Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_01, 21, 18007, 2025-02-13T11:26:30.746888, SUCCESS, 15909, 26, 90379, 30812965, 338, 22326763520, 0.0, 0.0, 99.7075429765788453
Exp_01, 21, 18006, 2025-02-13T11:26:31.793590, SUCCESS, 14980, 26, 90379, 30813265, 338, 22326763520, 0.0, 0.0, 99.7075458156326160
Exp_01, 21, 18008, 2025-02-13T11:26:30.502849, SUCCESS, 16324, 26, 90379, 30813565, 338, 22326763520, 0.0, 0.0, 99.7075486546312665
Exp_01, 21, 18006, 2025-02-13T11:26:32.400746, SUCCESS, 14693, 24, 90379, 31170551, 342, 22592651264, 0.0, 0.0, 99.7108883197013013
Exp_01, 21, 18007, 2025-02-13T11:26:31.803620, SUCCESS, 15379, 24, 90379, 31170551, 342, 22592651264, 0.0, 0.0, 99.7108883197013013
Exp_01, 21, 18007, 2025-02-13T11:26:32.830697, SUCCESS, 14486, 25, 90379, 31261023, 343, 22659301376, 0.0, 0.0, 99.7117226208894900
Exp_01, 21, 18008, 2025-02-13T11:26:32.399589, SUCCESS, 15007, 25, 90379, 31302667, 343, 22659301376, 0.0, 0.0, 99.7121050311588114
Exp_01, 21, 18006, 2025-02-13T11:26:34.036765, SUCCESS, 13437, 26, 90379, 31302667, 343, 22659301376, 0.0, 0.0, 99.7121050311588114
Exp_01, 21, 18007, 2025-02-13T11:26:35.014863, SUCCESS, 12454, 26, 90379, 31302667, 343, 22659301376, 0.0, 0.0, 99.7121050311588114
Exp_01, 21, 18008, 2025-02-13T11:26:35.441168, SUCCESS, 12111, 26, 90379, 31302667, 343, 22659301376, 0.0, 0.0, 99.7121050311588114
Exp_01, 21, 18006, 2025-02-13T11:26:36.502904, SUCCESS, 11106, 26, 90379, 31302667, 343, 22659301376, 0.0, 0.0, 99.7121050311588114
Exp_01, 21, 18007, 2025-02-13T11:26:40.270859, SUCCESS, 8143, 25, 90379, 31357801, 344, 22724640768, 0.0, 0.0, 99.7126097599288735
Exp_01, 21, 18006, 2025-02-13T11:26:40.876589, SUCCESS, 9046, 26, 90379, 31447973, 345, 22791290880, 0.0, 0.0, 99.7134314437228680
Exp_01, 21, 18008, 2025-02-13T11:26:40.396829, SUCCESS, 9539, 26, 90379, 31538145, 346, 22857940992, 0.0, 0.0, 99.7142484423237708
Exp_01, 21, 18007, 2025-02-13T11:26:42.951530, SUCCESS, 7350, 26, 90379, 31628317, 347, 22924591104, 0.0, 0.0, 99.7150607956897093
Exp_01, 21, 18008, 2025-02-13T11:26:43.193840, SUCCESS, 8736, 26, 90379, 31718489, 348, 22991241216, 0.0, 0.0, 99.7158685433257166
Exp_01, 21, 18006, 2025-02-13T11:26:45.315469, SUCCESS, 8331, 28, 90379, 31809425, 349, 23057088512, 0.0, 0.0, 99.7166785099996226
Exp_01, 21, 18006, 2025-02-13T11:26:46.169550, SUCCESS, 11214, 29, 90379, 31989801, 351, 23190388736, 0.0, 0.0, 99.7182715308954002
Exp_01, 21, 18008, 2025-02-13T11:26:45.767754, SUCCESS, 11837, 30, 90379, 31990193, 351, 23190388736, 0.0, 0.0, 99.7182749734013471
Exp_01, 21, 18007, 2025-02-13T11:26:45.657626, SUCCESS, 13174, 29, 90379, 32080365, 352, 23257038848, 0.0, 0.0, 99.7190646259222354
Exp_01, 21, 18006, 2025-02-13T11:26:47.203382, SUCCESS, 16000, 27, 90379, 32262437, 354, 23388479488, 0.0, 0.0, 99.7206456464253374
Exp_01, 21, 18007, 2025-02-13T11:26:48.417502, SUCCESS, 15456, 30, 90379, 32623817, 358, 23655079936, 0.0, 0.0, 99.7237315567834832
Exp_01, 21, 18007, 2025-02-13T11:26:46.552497, SUCCESS, 17480, 30, 90379, 32623817, 358, 23655079936, 0.0, 0.0, 99.7237315567834832
Exp_01, 21, 18007, 2025-02-13T11:26:46.853687, SUCCESS, 17355, 29, 90379, 32623817, 358, 23655079936, 0.0, 0.0, 99.7237315567834832
Exp_01, 21, 18007, 2025-02-13T11:26:47.540769, SUCCESS, 16722, 30, 90379, 32624209, 358, 23655079936, 0.0, 0.0, 99.7237348671485638
Exp_01, 21, 18006, 2025-02-13T11:26:47.520347, SUCCESS, 17193, 30, 90379, 32624209, 358, 23655079936, 0.0, 0.0, 99.7237348671485638
Exp_01, 21, 18008, 2025-02-13T11:26:49.934185, SUCCESS, 15972, 28, 90379, 33076037, 363, 23987011584, 0.0, 0.0, 99.7274984430033079
Exp_01, 21, 18007, 2025-02-13T11:26:50.310220, SUCCESS, 15625, 27, 90379, 33166569, 364, 24053661696, 0.0, 0.0, 99.7282402462186248
Exp_01, 21, 18007, 2025-02-13T11:26:47.409033, SUCCESS, 18823, 30, 90379, 33347337, 366, 24186961920, 0.0, 0.0, 99.7297094095780944
Exp_01, 21, 18006, 2025-02-13T11:26:47.648424, SUCCESS, 18644, 30, 90379, 33437509, 367, 24253612032, 0.0, 0.0, 99.7304363460054507
Exp_01, 21, 18006, 2025-02-13T11:26:46.815312, SUCCESS, 19617, 30, 90379, 33527681, 368, 24320262144, 0.0, 0.0, 99.7311593827841345
Exp_01, 21, 18008, 2025-02-13T11:26:46.670397, SUCCESS, 19800, 30, 90379, 33527681, 368, 24320262144, 0.0, 0.0, 99.7311593827841345
Exp_01, 21, 18008, 2025-02-13T11:26:47.419845, SUCCESS, 19173, 29, 90379, 33654811, 370, 24452628480, 0.0, 0.0, 99.7321721999490890
Exp_01, 21, 18008, 2025-02-13T11:26:51.943249, SUCCESS, 14735, 29, 90379, 33708693, 370, 24452628480, 0.0, 0.0, 99.7325991672197391
Exp_01, 21, 18006, 2025-02-13T11:26:49.942477, SUCCESS, 16810, 30, 90379, 33708693, 370, 24452628480, 0.0, 0.0, 99.7325991672197391
Exp_01, 21, 18008, 2025-02-13T11:26:47.643068, SUCCESS, 19172, 29, 90379, 33708693, 370, 24452628480, 0.0, 0.0, 99.7325991672197391
Exp_01, 21, 18008, 2025-02-13T11:26:47.114655, SUCCESS, 19729, 29, 90379, 33709085, 370, 24452628480, 0.0, 0.0, 99.7326022684856778
Exp_01, 21, 18006, 2025-02-13T11:26:53.650710, SUCCESS, 13199, 29, 90379, 33709085, 370, 24452628480, 0.0, 0.0, 99.7326022684856778
Exp_01, 21, 18008, 2025-02-13T11:26:57.612236, SUCCESS, 9671, 29, 90379, 33893589, 372, 24585928704, 0.0, 0.0, 99.7340540104086727
Exp_01, 21, 18007, 2025-02-13T11:26:57.419353, SUCCESS, 9894, 29, 90379, 33893949, 372, 24585928704, 0.0, 0.0, 99.7340568276059482
Exp_01, 21, 18006, 2025-02-13T11:26:58.852325, SUCCESS, 8588, 30, 90379, 33987921, 373, 24652578816, 0.0, 0.0, 99.7347901743925020
Exp_01, 21, 18007, 2025-02-13T11:27:03.219674, SUCCESS, 5804, 28, 90379, 34083197, 374, 24717844480, 0.0, 0.0, 99.7355295799304117
Exp_01, 21, 18008, 2025-02-13T11:27:03.882524, SUCCESS, 8667, 30, 90379, 34173369, 375, 24784494592, 0.0, 0.0, 99.7362255874634614
Exp_01, 21, 18008, 2025-02-13T11:27:04.274127, SUCCESS, 9756, 30, 90379, 34447653, 378, 24984444928, 0.0, 0.0, 99.7383203536321931
Exp_01, 21, 18006, 2025-02-13T11:27:04.040323, SUCCESS, 9993, 30, 90379, 34447653, 378, 24984444928, 0.0, 0.0, 99.7383203536321931
Exp_01, 21, 18007, 2025-02-13T11:27:04.226084, SUCCESS, 9831, 30, 90379, 34447653, 378, 24984444928, 0.0, 0.0, 99.7383203536321931
Exp_01, 21, 18007, 2025-02-13T11:27:05.917654, SUCCESS, 9045, 29, 90379, 34542261, 379, 25050071040, 0.0, 0.0, 99.7390351991647186
Exp_01, 21, 18008, 2025-02-13T11:27:06.450302, SUCCESS, 10671, 29, 90379, 34722605, 381, 25183371264, 0.0, 0.0, 99.7403870923561163
Exp_01, 21, 18006, 2025-02-13T11:27:04.729148, SUCCESS, 12520, 29, 90379, 34722605, 381, 25183371264, 0.0, 0.0, 99.7403870923561163
Exp_01, 21, 18007, 2025-02-13T11:27:07.311276, SUCCESS, 12408, 26, 90379, 34919230, 382, 25250021376, 0.0, 0.0, 99.7418451602815673
Exp_01, 21, 18007, 2025-02-13T11:27:06.605493, SUCCESS, 13939, 26, 90379, 35183005, 386, 25514549248, 0.0, 0.0, 99.7437756468163077
Exp_01, 21, 18006, 2025-02-13T11:27:06.807428, SUCCESS, 13999, 26, 90379, 35453521, 389, 25714499584, 0.0, 0.0, 99.7457257082087222
Exp_01, 21, 18007, 2025-02-13T11:27:09.028664, SUCCESS, 11797, 26, 90379, 35547461, 390, 25781149696, 0.0, 0.0, 99.7463959656365257
Exp_01, 21, 18008, 2025-02-13T11:27:05.965483, SUCCESS, 14873, 26, 90379, 35547461, 390, 25781149696, 0.0, 0.0, 99.7463959656365257
Exp_01, 21, 18007, 2025-02-13T11:27:06.308529, SUCCESS, 14706, 26, 90379, 35637633, 391, 25847799808, 0.0, 0.0, 99.7470360231630016
Exp_01, 21, 18007, 2025-02-13T11:27:06.839163, SUCCESS, 14208, 26, 90379, 35908149, 394, 26047750144, 0.0, 0.0, 99.7489369565333338
Exp_01, 21, 18008, 2025-02-13T11:27:07.015640, SUCCESS, 14033, 26, 90379, 35908149, 394, 26047750144, 0.0, 0.0, 99.7489369565333338
Exp_01, 21, 18006, 2025-02-13T11:27:07.448030, SUCCESS, 13643, 26, 90379, 36002089, 395, 26114400256, 0.0, 0.0, 99.7495904131576705
Exp_01, 21, 18008, 2025-02-13T11:27:07.330103, SUCCESS, 13777, 26, 90379, 36002089, 395, 26114400256, 0.0, 0.0, 99.7495904131576705
Exp_01, 21, 18006, 2025-02-13T11:27:06.504635, SUCCESS, 14651, 26, 90379, 36002089, 395, 26114400256, 0.0, 0.0, 99.7495904131576705
Exp_01, 21, 18006, 2025-02-13T11:27:06.241498, SUCCESS, 14927, 26, 90379, 36002089, 395, 26114400256, 0.0, 0.0, 99.7495904131576705
Exp_01, 21, 18008, 2025-02-13T11:27:06.703355, SUCCESS, 14465, 26, 90379, 36002089, 395, 26114400256, 0.0, 0.0, 99.7495904131576705
Exp_01, 21, 18006, 2025-02-13T11:27:07.026308, SUCCESS, 14150, 26, 90379, 36002089, 395, 26114400256, 0.0, 0.0, 99.7495904131576705
Exp_01, 34, 18008, 2025-02-13T11:27:26.197096, SUCCESS, 1897, 15, 90379, 36093597, 396, 26179788800, 0.0, 0.0, 99.7502236901771104
Exp_01, 34, 18006, 2025-02-13T11:27:27.221435, SUCCESS, 1817, 15, 90379, 36185105, 397, 26245251072, 0.0, 0.0, 99.7508537722060442
Exp_01, 34, 18007, 2025-02-13T11:27:28.097791, SUCCESS, 1820, 15, 90379, 36276613, 398, 26310516736, 0.0, 0.0, 99.7514806833625393
Exp_01, 34, 18008, 2025-02-13T11:27:28.255168, SUCCESS, 2847, 15, 90379, 36421000, 399, 26377166848, 0.0, 0.0, 99.7524634717302789
Exp_01, 34, 18006, 2025-02-13T11:27:29.041321, SUCCESS, 2157, 17, 90379, 36458293, 400, 26442670080, 0.0, 0.0, 99.7527160494367620
Exp_01, 34, 18008, 2025-02-13T11:27:29.920351, SUCCESS, 2509, 17, 90379, 36549801, 401, 26507952128, 0.0, 0.0, 99.7533336353696952
Exp_01, 34, 18007, 2025-02-13T11:27:29.285606, SUCCESS, 3237, 17, 90379, 36639973, 402, 26574602240, 0.0, 0.0, 99.7539391944841694
Exp_01, 34, 18006, 2025-02-13T11:27:30.316213, SUCCESS, 3907, 16, 90379, 36759691, 403, 26641252352, 0.0, 0.0, 99.7547385934409351
Exp_01, 34, 18007, 2025-02-13T11:27:31.106021, SUCCESS, 3621, 16, 90379, 36821653, 404, 26706698240, 0.0, 0.0, 99.7551502989594287
Exp_01, 34, 18008, 2025-02-13T11:27:31.200320, SUCCESS, 4244, 17, 90379, 36911825, 405, 26773348352, 0.0, 0.0, 99.7557469819905863
Exp_01, 34, 18006, 2025-02-13T11:27:31.351200, SUCCESS, 4239, 17, 90379, 37032067, 406, 26839998464, 0.0, 0.0, 99.7565381332900316
Exp_01, 34, 18007, 2025-02-13T11:27:32.389041, SUCCESS, 3859, 16, 90379, 37093505, 407, 26905395200, 0.0, 0.0, 99.7569403992331732
Exp_01, 34, 18008, 2025-02-13T11:27:32.436897, SUCCESS, 4369, 17, 90379, 37183677, 408, 26972045312, 0.0, 0.0, 99.7575283999144070
Exp_01, 34, 18006, 2025-02-13T11:27:32.525947, SUCCESS, 4416, 17, 90379, 37273849, 409, 27038695424, 0.0, 0.0, 99.7581135625229564
Exp_01, 34, 18007, 2025-02-13T11:27:33.419332, SUCCESS, 4341, 17, 90379, 37364021, 410, 27105345536, 0.0, 0.0, 99.7586959075569226
Exp_01, 34, 18008, 2025-02-13T11:27:34.227032, SUCCESS, 4224, 16, 90379, 37454861, 411, 27171119104, 0.0, 0.0, 99.7592797382571000
Exp_01, 34, 18007, 2025-02-13T11:27:34.732423, SUCCESS, 5160, 20, 90379, 37545829, 412, 27236933632, 0.0, 0.0, 99.7598615673502495
Exp_01, 34, 18006, 2025-02-13T11:27:34.451957, SUCCESS, 5742, 23, 90379, 37639893, 413, 27303583744, 0.0, 0.0, 99.7604602479409637
Exp_01, 34, 18006, 2025-02-13T11:27:35.481748, SUCCESS, 5295, 22, 90379, 37734561, 414, 27369365504, 0.0, 0.0, 99.7610597663869394
Exp_01, 34, 18008, 2025-02-13T11:27:35.449888, SUCCESS, 6214, 23, 90379, 37824733, 415, 27436015616, 0.0, 0.0, 99.7616280284230731
Exp_01, 34, 18007, 2025-02-13T11:27:35.598716, SUCCESS, 6413, 23, 90379, 37914905, 416, 27502665728, 0.0, 0.0, 99.7621935939223609
Exp_01, 34, 18008, 2025-02-13T11:27:36.252570, SUCCESS, 6006, 22, 90379, 38005745, 417, 27568414720, 0.0, 0.0, 99.7627606420012703
Exp_01, 34, 18006, 2025-02-13T11:27:36.511499, SUCCESS, 6752, 23, 90379, 38099745, 418, 27635064832, 0.0, 0.0, 99.7633445756813987
Exp_01, 34, 18007, 2025-02-13T11:27:36.810853, SUCCESS, 6693, 23, 90379, 38189917, 419, 27701714944, 0.0, 0.0, 99.7639020346133165
Exp_01, 34, 18008, 2025-02-13T11:27:36.944825, SUCCESS, 7819, 23, 90379, 38280089, 420, 27768365056, 0.0, 0.0, 99.7644568734475691
Exp_01, 34, 18007, 2025-02-13T11:27:37.763605, SUCCESS, 7516, 23, 90379, 38371028, 421, 27835015168, 0.0, 0.0, 99.7650137968171575
Exp_01, 34, 18008, 2025-02-13T11:27:38.454626, SUCCESS, 7073, 22, 90379, 38461868, 422, 27900887040, 0.0, 0.0, 99.7655674907872426
Exp_01, 34, 18006, 2025-02-13T11:27:38.578410, SUCCESS, 7638, 29, 90379, 38556060, 423, 27967537152, 0.0, 0.0, 99.7661388672834773
Exp_01, 34, 18006, 2025-02-13T11:27:37.543713, SUCCESS, 9305, 29, 90379, 38650060, 424, 28034187264, 0.0, 0.0, 99.7667063091360426
Exp_01, 34, 18008, 2025-02-13T11:27:39.895144, SUCCESS, 7919, 28, 90379, 38740900, 425, 28100247552, 0.0, 0.0, 99.7672520650169674
Exp_01, 34, 18007, 2025-02-13T11:27:39.609067, SUCCESS, 8659, 29, 90379, 38834900, 426, 28166897664, 0.0, 0.0, 99.7678141240811659
Exp_01, 34, 18008, 2025-02-13T11:27:40.802186, SUCCESS, 7644, 28, 90379, 38926040, 427, 28232663040, 0.0, 0.0, 99.7683564962740430
Exp_01, 34, 18006, 2025-02-13T11:27:40.203602, SUCCESS, 8536, 29, 90379, 39016512, 428, 28299313152, 0.0, 0.0, 99.7688923929033377
Exp_01, 34, 18007, 2025-02-13T11:27:40.643239, SUCCESS, 10092, 29, 90379, 39110512, 429, 28365963264, 0.0, 0.0, 99.7694465669160428
Exp_01, 34, 18008, 2025-02-13T11:27:42.017709, SUCCESS, 9150, 29, 90379, 39200684, 430, 28432613376, 0.0, 0.0, 99.7699756812382500
Exp_01, 34, 18006, 2025-02-13T11:27:42.303004, SUCCESS, 9139, 28, 90379, 39291524, 431, 28498288640, 0.0, 0.0, 99.7705062652762108
Exp_01, 34, 18006, 2025-02-13T11:27:41.677442, SUCCESS, 9843, 28, 90379, 39385524, 432, 28564938752, 0.0, 0.0, 99.7710527356397648
Exp_01, 34, 18007, 2025-02-13T11:27:41.704611, SUCCESS, 10921, 35, 90379, 39475888, 433, 28631588864, 0.0, 0.0, 99.7715756202120357
Exp_01, 34, 18007, 2025-02-13T11:27:43.739815, SUCCESS, 9660, 35, 90379, 39569888, 434, 28698238976, 0.0, 0.0, 99.7721170157528188
Exp_01, 34, 18006, 2025-02-13T11:27:43.511783, SUCCESS, 10004, 35, 90379, 39660092, 435, 28764889088, 0.0, 0.0, 99.7726341406118182
Exp_01, 34, 18008, 2025-02-13T11:27:43.302914, SUCCESS, 11112, 36, 90379, 39750956, 436, 28831539200, 0.0, 0.0, 99.7731526817562715
Exp_01, 34, 18006, 2025-02-13T11:27:44.805230, SUCCESS, 10515, 36, 90379, 39875327, 437, 28898189312, 0.0, 0.0, 99.7738586176858730
Exp_01, 34, 18008, 2025-02-13T11:27:45.533613, SUCCESS, 10284, 35, 90379, 39931968, 438, 28964077568, 0.0, 0.0, 99.7741786607367129
Exp_01, 34, 18008, 2025-02-13T11:27:44.771520, SUCCESS, 11784, 39, 90379, 40116928, 440, 29097377792, 0.0, 0.0, 99.7752174747739260
Exp_01, 34, 18007, 2025-02-13T11:27:46.225428, SUCCESS, 10519, 39, 90379, 40116928, 440, 29097377792, 0.0, 0.0, 99.7752174747739260
Exp_01, 34, 18008, 2025-02-13T11:27:46.835569, SUCCESS, 11806, 39, 90379, 40210928, 441, 29164027904, 0.0, 0.0, 99.7757417644048120
Exp_01, 34, 18007, 2025-02-13T11:27:42.708702, SUCCESS, 17021, 39, 90379, 40439700, 443, 29297328128, 0.0, 0.0, 99.7770075898445695
Exp_01, 34, 18006, 2025-02-13T11:27:45.802639, SUCCESS, 13967, 39, 90379, 40439700, 443, 29297328128, 0.0, 0.0, 99.7770075898445695
Exp_01, 34, 18007, 2025-02-13T11:27:45.299997, SUCCESS, 14794, 39, 90379, 40579940, 445, 29429489664, 0.0, 0.0, 99.7777765155960542
Exp_01, 34, 18007, 2025-02-13T11:27:48.504418, SUCCESS, 11658, 39, 90379, 40579940, 445, 29429489664, 0.0, 0.0, 99.7777765155960542
Exp_01, 34, 18007, 2025-02-13T11:27:47.819049, SUCCESS, 12998, 37, 90379, 40670780, 446, 29495312384, 0.0, 0.0, 99.7782717611145453
Exp_01, 34, 18006, 2025-02-13T11:27:46.906891, SUCCESS, 13951, 38, 90379, 40761644, 447, 29561962496, 0.0, 0.0, 99.7787649341135444
Exp_01, 34, 18006, 2025-02-13T11:27:48.320327, SUCCESS, 13757, 43, 90379, 40852244, 448, 29628612608, 0.0, 0.0, 99.7792544947596543
Exp_01, 34, 18008, 2025-02-13T11:27:48.743706, SUCCESS, 14238, 43, 90379, 41036416, 450, 29761912832, 0.0, 0.0, 99.7802430264745891
Exp_01, 34, 18007, 2025-02-13T11:27:49.932802, SUCCESS, 13152, 43, 90379, 41036416, 450, 29761912832, 0.0, 0.0, 99.7802430264745891
Exp_01, 34, 18006, 2025-02-13T11:27:48.901721, SUCCESS, 14879, 43, 90379, 41130416, 451, 29828562944, 0.0, 0.0, 99.7807441608052441
Exp_01, 34, 18008, 2025-02-13T11:27:50.744484, SUCCESS, 14946, 42, 90379, 41311060, 453, 29961863168, 0.0, 0.0, 99.7817008244568504
Exp_01, 34, 18008, 2025-02-13T11:27:52.631991, SUCCESS, 13018, 42, 90379, 41311060, 453, 29961863168, 0.0, 0.0, 99.7817008244568504
Exp_01, 34, 18008, 2025-02-13T11:27:51.449818, SUCCESS, 14709, 41, 90379, 41496226, 455, 30094155776, 0.0, 0.0, 99.7826728101512494
Exp_01, 34, 18007, 2025-02-13T11:27:51.990002, SUCCESS, 14260, 42, 90379, 41496618, 455, 30094155776, 0.0, 0.0, 99.7826748586823906
Exp_01, 34, 18006, 2025-02-13T11:27:51.527639, SUCCESS, 15128, 43, 90379, 41587090, 456, 30160805888, 0.0, 0.0, 99.7831466205397453
Exp_01, 34, 18008, 2025-02-13T11:27:47.867610, SUCCESS, 19888, 43, 90379, 41775030, 458, 30294106112, 0.0, 0.0, 99.7841201073659641
Exp_01, 34, 18008, 2025-02-13T11:27:53.521788, SUCCESS, 14461, 43, 90379, 41775030, 458, 30294106112, 0.0, 0.0, 99.7841201073659641
Exp_01, 34, 18007, 2025-02-13T11:27:51.201285, SUCCESS, 17191, 42, 90379, 41865202, 459, 30360756224, 0.0, 0.0, 99.7845840819127257
Exp_01, 34, 18006, 2025-02-13T11:27:55.326395, SUCCESS, 13888, 42, 90379, 41955766, 460, 30427406336, 0.0, 0.0, 99.7850480703997953
Exp_01, 34, 18008, 2025-02-13T11:27:56.103661, SUCCESS, 13388, 43, 90379, 42050158, 461, 30494056448, 0.0, 0.0, 99.7855295484250711
Exp_01, 34, 18008, 2025-02-13T11:27:55.071400, SUCCESS, 14840, 42, 90379, 42144826, 462, 30559748096, 0.0, 0.0, 99.7860102727096980
Exp_01, 34, 18006, 2025-02-13T11:27:50.960052, SUCCESS, 19247, 43, 90379, 42238826, 463, 30626398208, 0.0, 0.0, 99.7864854773435976
Exp_01, 34, 18006, 2025-02-13T11:27:54.047962, SUCCESS, 16947, 43, 90379, 42332826, 464, 30693048320, 0.0, 0.0, 99.7869585760906089
Exp_01, 34, 18006, 2025-02-13T11:27:53.020010, SUCCESS, 18164, 43, 90379, 42426826, 465, 30759698432, 0.0, 0.0, 99.7874295829182563
Exp_01, 34, 18007, 2025-02-13T11:27:56.753261, SUCCESS, 15075, 42, 90379, 42607470, 467, 30892998656, 0.0, 0.0, 99.7883289155854198
Exp_01, 34, 18007, 2025-02-13T11:27:53.413278, SUCCESS, 18471, 42, 90379, 42607830, 467, 30892998656, 0.0, 0.0, 99.7883307002408462
Exp_01, 34, 18008, 2025-02-13T11:27:57.121165, SUCCESS, 14792, 43, 90379, 42701862, 468, 30959648768, 0.0, 0.0, 99.7887958239906155
Exp_01, 34, 18006, 2025-02-13T11:27:56.616715, SUCCESS, 16844, 43, 90379, 42792334, 469, 31026298880, 0.0, 0.0, 99.7892414129675051
Exp_01, 34, 18008, 2025-02-13T11:28:00.111675, SUCCESS, 15478, 42, 90379, 42882506, 470, 31092948992, 0.0, 0.0, 99.7896836574970473
Exp_01, 34, 18008, 2025-02-13T11:27:59.170226, SUCCESS, 18100, 42, 90379, 42977566, 471, 31158796288, 0.0, 0.0, 99.7901478698368357
Exp_01, 34, 18007, 2025-02-13T11:27:54.426482, SUCCESS, 25395, 42, 90379, 43440150, 476, 31492046848, 0.0, 0.0, 99.7923778964413688
Exp_01, 34, 18007, 2025-02-13T11:27:58.705181, SUCCESS, 21514, 43, 90379, 43440542, 476, 31492046848, 0.0, 0.0, 99.7923797660977584
Exp_01, 34, 18007, 2025-02-13T11:27:55.834576, SUCCESS, 24386, 43, 90379, 43440542, 476, 31492046848, 0.0, 0.0, 99.7923797660977584
Exp_01, 34, 18006, 2025-02-13T11:27:58.146521, SUCCESS, 22447, 43, 90379, 43440542, 476, 31492046848, 0.0, 0.0, 99.7923797660977584
Exp_01, 34, 18006, 2025-02-13T11:28:00.192921, SUCCESS, 20782, 43, 90379, 43440842, 476, 31492046848, 0.0, 0.0, 99.7923811969344944
Exp_01, 34, 18007, 2025-02-13T11:28:03.813230, SUCCESS, 19104, 43, 90379, 43622086, 478, 31625347072, 0.0, 0.0, 99.7932420420582550
Exp_01, 34, 18007, 2025-02-13T11:27:59.821345, SUCCESS, 23787, 42, 90379, 43666317, 478, 31625347072, 0.0, 0.0, 99.7934510411846452
Exp_01, 34, 18006, 2025-02-13T11:28:03.105806, SUCCESS, 24271, 42, 90379, 43888082, 480, 31758647296, 0.0, 0.0, 99.7944925812660884
Exp_01, 34, 18006, 2025-02-13T11:27:59.747854, SUCCESS, 27738, 42, 90379, 43888082, 480, 31758647296, 0.0, 0.0, 99.7944925812660884
Exp_01, 34, 18008, 2025-02-13T11:28:05.712079, SUCCESS, 23126, 41, 90379, 44340180, 485, 32090521600, 0.0, 0.0, 99.7965836981704417
Exp_01, 34, 18006, 2025-02-13T11:28:00.915236, SUCCESS, 28245, 39, 90379, 44475049, 486, 32157171712, 0.0, 0.0, 99.7971992998698453
Exp_01, 34, 18007, 2025-02-13T11:28:02.101483, SUCCESS, 27170, 39, 90379, 44475049, 486, 32157171712, 0.0, 0.0, 99.7971992998698453
Exp_01, 34, 18007, 2025-02-13T11:28:00.205323, SUCCESS, 29531, 38, 90379, 44709414, 489, 32356081664, 0.0, 0.0, 99.7982602285684668
Exp_01, 34, 18008, 2025-02-13T11:28:03.005388, SUCCESS, 26865, 37, 90379, 44709414, 489, 32356081664, 0.0, 0.0, 99.7982602285684668
Exp_01, 34, 18008, 2025-02-13T11:28:00.833910, SUCCESS, 29062, 37, 90379, 44709414, 489, 32356081664, 0.0, 0.0, 99.7982602285684668
Exp_01, 34, 18006, 2025-02-13T11:28:05.733518, SUCCESS, 24298, 37, 90379, 44709414, 489, 32356081664, 0.0, 0.0, 99.7982602285684668
Exp_01, 34, 18008, 2025-02-13T11:28:08.012271, SUCCESS, 22220, 37, 90379, 44709414, 489, 32356081664, 0.0, 0.0, 99.7982602285684668
Exp_01, 34, 18008, 2025-02-13T11:28:06.308073, SUCCESS, 23990, 37, 90379, 44709414, 489, 32356081664, 0.0, 0.0, 99.7982602285684668
Exp_01, 34, 18007, 2025-02-13T11:28:06.217896, SUCCESS, 25271, 37, 90379, 45398861, 497, 32888324096, 0.0, 0.0, 99.8013178501113670
Exp_01, 34, 18007, 2025-02-13T11:28:09.244900, SUCCESS, 22589, 37, 90379, 45670277, 500, 33088274432, 0.0, 0.0, 99.8024962754030449
Exp_01, 34, 18006, 2025-02-13T11:28:09.928992, SUCCESS, 22078, 37, 90379, 45850921, 502, 33221574656, 0.0, 0.0, 99.8032728721215986
Exp_01, 34, 18006, 2025-02-13T11:28:11.919343, SUCCESS, 20242, 37, 90379, 45850921, 502, 33221574656, 0.0, 0.0, 99.8032728721215986
Exp_01, 34, 18008, 2025-02-13T11:28:11.901986, SUCCESS, 20421, 37, 90379, 46038801, 504, 33354874880, 0.0, 0.0, 99.8040741240143441
Exp_01, 34, 18006, 2025-02-13T11:28:08.407963, SUCCESS, 23938, 37, 90379, 46038801, 504, 33354874880, 0.0, 0.0, 99.8040741240143441
Exp_01, 34, 18006, 2025-02-13T11:28:06.711258, SUCCESS, 25641, 37, 90379, 46038801, 504, 33354874880, 0.0, 0.0, 99.8040741240143441
Exp_01, 34, 18008, 2025-02-13T11:28:09.508438, SUCCESS, 22905, 37, 90379, 46089012, 505, 33420509184, 0.0, 0.0, 99.8042871548479277
Exp_01, 34, 18007, 2025-02-13T11:28:07.820629, SUCCESS, 24613, 37, 90379, 46089012, 505, 33420509184, 0.0, 0.0, 99.8042871548479277
Exp_01, 34, 18008, 2025-02-13T11:28:11.012182, SUCCESS, 21472, 37, 90379, 46089012, 505, 33420509184, 0.0, 0.0, 99.8042871548479277
Exp_01, 34, 18007, 2025-02-13T11:28:10.240376, SUCCESS, 22286, 37, 90379, 46089012, 505, 33420509184, 0.0, 0.0, 99.8042871548479277
Exp_01, 34, 18008, 2025-02-13T11:28:15.612641, SUCCESS, 16967, 37, 90379, 46089012, 505, 33420509184, 0.0, 0.0, 99.8042871548479277
