Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_04, 13, 18008, 2025-02-13T13:04:38.389182, SUCCESS, 5160, 21, 77157, 26198710, 218, 11009654784, 0.0, 0.0, 99.7063579291218060
Exp_04, 13, 18007, 2025-02-13T13:04:37.207163, SUCCESS, 6417, 22, 77157, 26272562, 219, 11076304896, 0.0, 0.0, 99.7071809380585804
Exp_04, 13, 18006, 2025-02-13T13:04:36.227618, SUCCESS, 7468, 22, 77157, 26272562, 219, 11076304896, 0.0, 0.0, 99.7071809380585804
Exp_04, 13, 18006, 2025-02-13T13:04:37.492305, SUCCESS, 6488, 22, 77157, 26420266, 221, 11209605120, 0.0, 0.0, 99.7088131928904935
Exp_04, 13, 18007, 2025-02-13T13:04:37.570082, SUCCESS, 6646, 21, 77157, 26420266, 221, 11209605120, 0.0, 0.0, 99.7088131928904935
Exp_04, 13, 18008, 2025-02-13T13:04:37.468845, SUCCESS, 6809, 21, 77157, 26420658, 221, 11209605120, 0.0, 0.0, 99.7088175006127864
Exp_04, 13, 18006, 2025-02-13T13:04:38.973086, SUCCESS, 5715, 22, 77157, 26462234, 222, 11242323968, 0.0, 0.0, 99.7092736604242351
Exp_04, 13, 18007, 2025-02-13T13:04:39.591419, SUCCESS, 5596, 22, 77157, 26536086, 223, 11308974080, 0.0, 0.0, 99.7100804287549623
Exp_04, 13, 18008, 2025-02-13T13:04:39.872560, SUCCESS, 5845, 21, 77157, 26633331, 224, 11375624192, 0.0, 0.0, 99.7111359403092897
Exp_04, 13, 18007, 2025-02-13T13:04:42.627502, SUCCESS, 3630, 20, 77157, 26728877, 225, 11410923520, 0.0, 0.0, 99.7121655519798266
Exp_04, 13, 18006, 2025-02-13T13:04:41.641351, SUCCESS, 4911, 22, 77157, 26846047, 227, 11508940800, 0.0, 0.0, 99.7134182098089068
Exp_04, 13, 18008, 2025-02-13T13:04:42.831817, SUCCESS, 3800, 22, 77157, 26846047, 227, 11508940800, 0.0, 0.0, 99.7134182098089068
Exp_04, 13, 18007, 2025-02-13T13:04:43.553275, SUCCESS, 3531, 21, 77157, 26920707, 229, 11575599104, 0.0, 0.0, 99.7142107242261832
Exp_04, 13, 18006, 2025-02-13T13:04:43.328954, SUCCESS, 4165, 22, 77157, 26994559, 230, 11642249216, 0.0, 0.0, 99.7149903611577486
Exp_04, 13, 18008, 2025-02-13T13:04:43.635251, SUCCESS, 6146, 22, 77157, 27068411, 231, 11708899328, 0.0, 0.0, 99.7157657559421855
Exp_04, 13, 18007, 2025-02-13T13:04:44.002364, SUCCESS, 6919, 20, 77157, 27264485, 234, 11871895552, 0.0, 0.0, 99.7178040733617974
Exp_04, 13, 18006, 2025-02-13T13:04:43.704209, SUCCESS, 7623, 21, 77157, 27295695, 234, 11871895552, 0.0, 0.0, 99.7181258277361818
Exp_04, 13, 18006, 2025-02-13T13:04:45.728071, SUCCESS, 6001, 21, 77157, 27527238, 238, 12072730624, 0.0, 0.0, 99.7204901610776110
Exp_04, 13, 18007, 2025-02-13T13:04:44.697634, SUCCESS, 7182, 21, 77157, 27626596, 240, 12167274496, 0.0, 0.0, 99.7214926078787953
Exp_04, 13, 18006, 2025-02-13T13:04:44.287941, SUCCESS, 7776, 21, 77157, 27708997, 241, 12233924608, 0.0, 0.0, 99.7223185331802307
Exp_04, 13, 18007, 2025-02-13T13:04:46.263089, SUCCESS, 5851, 21, 77157, 27708997, 241, 12233924608, 0.0, 0.0, 99.7223185331802307
Exp_04, 13, 18008, 2025-02-13T13:04:45.198758, SUCCESS, 6929, 21, 77157, 27708997, 241, 12233924608, 0.0, 0.0, 99.7223185331802307
Exp_04, 13, 18008, 2025-02-13T13:04:44.247916, SUCCESS, 7981, 21, 77157, 27708997, 241, 12233924608, 0.0, 0.0, 99.7223185331802307
Exp_04, 13, 18007, 2025-02-13T13:04:47.087088, SUCCESS, 5407, 21, 77157, 27753463, 242, 12270018560, 0.0, 0.0, 99.7227621950211673
Exp_04, 13, 18006, 2025-02-13T13:04:46.638578, SUCCESS, 6483, 20, 77157, 27926335, 244, 12403318784, 0.0, 0.0, 99.7244736477864975
Exp_04, 13, 18008, 2025-02-13T13:04:46.558462, SUCCESS, 6687, 20, 77157, 27926335, 244, 12403318784, 0.0, 0.0, 99.7244736477864975
Exp_04, 13, 18008, 2025-02-13T13:04:47.501435, SUCCESS, 6036, 19, 77157, 28057707, 245, 12469968896, 0.0, 0.0, 99.7257601813891832
Exp_04, 13, 18007, 2025-02-13T13:04:50.928485, SUCCESS, 2716, 19, 77157, 28057707, 245, 12469968896, 0.0, 0.0, 99.7257601813891832
Exp_04, 13, 18006, 2025-02-13T13:04:49.789093, SUCCESS, 3929, 19, 77157, 28131559, 246, 12536619008, 0.0, 0.0, 99.7264781566094678
Exp_04, 13, 18008, 2025-02-13T13:04:51.334340, SUCCESS, 2533, 18, 77157, 28209856, 248, 12603277312, 0.0, 0.0, 99.7272352510319842
Exp_04, 21, 18007, 2025-02-13T13:04:58.879185, SUCCESS, 685, 18, 77157, 28260934, 248, 12603277312, 0.0, 0.0, 99.7277268959295811
Exp_04, 21, 18008, 2025-02-13T13:04:59.566538, SUCCESS, 880, 20, 77157, 28312408, 248, 12603277312, 0.0, 0.0, 99.7282205627314121
Exp_04, 21, 18006, 2025-02-13T13:04:59.926753, SUCCESS, 905, 20, 77157, 28362324, 248, 12603277312, 0.0, 0.0, 99.7286975806626007
Exp_04, 21, 18007, 2025-02-13T13:05:00.452315, SUCCESS, 777, 20, 77157, 28412711, 248, 12603277312, 0.0, 0.0, 99.7291774044021545
Exp_04, 21, 18008, 2025-02-13T13:05:00.834567, SUCCESS, 1065, 20, 77157, 28488158, 248, 12603277312, 0.0, 0.0, 99.7298927037912937
Exp_04, 21, 18007, 2025-02-13T13:05:01.231319, SUCCESS, 933, 21, 77157, 28562051, 248, 12603277312, 0.0, 0.0, 99.7305896168637066
Exp_04, 21, 18008, 2025-02-13T13:05:01.902486, SUCCESS, 1004, 20, 77157, 28638831, 248, 12603277312, 0.0, 0.0, 99.7313099587588628
Exp_04, 21, 18006, 2025-02-13T13:05:02.030687, SUCCESS, 2611, 13, 77157, 28901150, 251, 12703473664, 0.0, 0.0, 99.7337422093015993
Exp_04, 21, 18008, 2025-02-13T13:05:02.909109, SUCCESS, 1914, 15, 77157, 28963633, 252, 12736602112, 0.0, 0.0, 99.7343150788942036
Exp_04, 21, 18007, 2025-02-13T13:05:02.167013, SUCCESS, 2728, 16, 77157, 28963633, 252, 12736602112, 0.0, 0.0, 99.7343150788942036
Exp_04, 21, 18006, 2025-02-13T13:05:00.977136, SUCCESS, 4206, 16, 77157, 29041104, 253, 12803252224, 0.0, 0.0, 99.7350219506583858
Exp_04, 21, 18008, 2025-02-13T13:05:04.646630, SUCCESS, 1686, 16, 77157, 29116551, 253, 12803252224, 0.0, 0.0, 99.7357067488652007
Exp_04, 21, 18006, 2025-02-13T13:05:03.085361, SUCCESS, 3537, 14, 77157, 29265871, 254, 12869902336, 0.0, 0.0, 99.7370516771479753
Exp_04, 21, 18006, 2025-02-13T13:05:04.837734, SUCCESS, 1886, 16, 77157, 29265871, 254, 12869902336, 0.0, 0.0, 99.7370516771479753
Exp_04, 21, 18007, 2025-02-13T13:05:04.137403, SUCCESS, 3302, 16, 77157, 29339723, 255, 12936552448, 0.0, 0.0, 99.7377118171607594
Exp_04, 21, 18007, 2025-02-13T13:05:06.237265, SUCCESS, 1652, 14, 77157, 29423797, 255, 12936552448, 0.0, 0.0, 99.7384593054177163
Exp_04, 21, 18006, 2025-02-13T13:05:06.626432, SUCCESS, 2455, 15, 77157, 29499253, 255, 12936552448, 0.0, 0.0, 99.7391265538988674
Exp_04, 21, 18007, 2025-02-13T13:05:04.902204, SUCCESS, 4623, 16, 77157, 29573105, 256, 13003202560, 0.0, 0.0, 99.7397763298010655
Exp_04, 21, 18008, 2025-02-13T13:05:05.186509, SUCCESS, 5678, 21, 77157, 29665827, 257, 13069852672, 0.0, 0.0, 99.7405875617591026
Exp_04, 21, 18006, 2025-02-13T13:05:05.186524, SUCCESS, 6194, 20, 77157, 29796734, 258, 13136502784, 0.0, 0.0, 99.7417243036737330
Exp_04, 21, 18007, 2025-02-13T13:05:07.894208, SUCCESS, 3834, 21, 77157, 29796734, 258, 13136502784, 0.0, 0.0, 99.7417243036737330
Exp_04, 21, 18008, 2025-02-13T13:05:06.339375, SUCCESS, 5913, 21, 77157, 29870586, 259, 13203152896, 0.0, 0.0, 99.7423612190073890
Exp_04, 21, 18007, 2025-02-13T13:05:06.735286, SUCCESS, 6401, 20, 77157, 30059333, 262, 13370843136, 0.0, 0.0, 99.7439748291854825
Exp_04, 21, 18006, 2025-02-13T13:05:07.444795, SUCCESS, 6054, 22, 77157, 30140763, 264, 13435527168, 0.0, 0.0, 99.7446647552180958
Exp_04, 21, 18008, 2025-02-13T13:05:08.338514, SUCCESS, 5610, 23, 77157, 30141155, 264, 13435527168, 0.0, 0.0, 99.7446680674949680
Exp_04, 21, 18008, 2025-02-13T13:05:07.289110, SUCCESS, 7019, 23, 77157, 30263186, 266, 13536428032, 0.0, 0.0, 99.7456950305406897
Exp_04, 21, 18006, 2025-02-13T13:05:09.086546, SUCCESS, 5572, 23, 77157, 30263186, 266, 13536428032, 0.0, 0.0, 99.7456950305406897
Exp_04, 21, 18008, 2025-02-13T13:05:09.528816, SUCCESS, 6333, 23, 77157, 30373282, 268, 13636313088, 0.0, 0.0, 99.7466144905168691
Exp_04, 21, 18006, 2025-02-13T13:05:10.441654, SUCCESS, 6353, 22, 77157, 30538997, 271, 13769752576, 0.0, 0.0, 99.7479859815181228
Exp_04, 21, 18007, 2025-02-13T13:05:09.388034, SUCCESS, 7453, 23, 77157, 30538997, 271, 13769752576, 0.0, 0.0, 99.7479859815181228
Exp_04, 21, 18008, 2025-02-13T13:05:11.389527, SUCCESS, 6829, 23, 77157, 30654944, 273, 13869711360, 0.0, 0.0, 99.7489367876280245
Exp_04, 21, 18007, 2025-02-13T13:05:10.870890, SUCCESS, 7785, 23, 77157, 30654944, 273, 13869711360, 0.0, 0.0, 99.7489367876280245
Exp_04, 21, 18006, 2025-02-13T13:05:11.491670, SUCCESS, 9718, 29, 77157, 31051833, 280, 14202978304, 0.0, 0.0, 99.7521377982388764
Exp_04, 21, 18008, 2025-02-13T13:05:12.258856, SUCCESS, 8956, 28, 77157, 31051833, 280, 14202978304, 0.0, 0.0, 99.7521377982388764
Exp_04, 21, 18006, 2025-02-13T13:05:12.542305, SUCCESS, 8802, 30, 77157, 31052257, 280, 14202978304, 0.0, 0.0, 99.7521411742604599
Exp_04, 21, 18007, 2025-02-13T13:05:11.747961, SUCCESS, 9986, 30, 77157, 31052257, 280, 14202978304, 0.0, 0.0, 99.7521411742604599
Exp_04, 21, 18007, 2025-02-13T13:05:13.149775, SUCCESS, 8907, 30, 77157, 31052257, 280, 14202978304, 0.0, 0.0, 99.7521411742604599
Exp_04, 21, 18008, 2025-02-13T13:05:13.514787, SUCCESS, 10725, 28, 77157, 31434176, 286, 14531239936, 0.0, 0.0, 99.7551452361599555
Exp_04, 21, 18007, 2025-02-13T13:05:13.959270, SUCCESS, 10380, 30, 77157, 31434176, 286, 14531239936, 0.0, 0.0, 99.7551452361599555
Exp_04, 21, 18006, 2025-02-13T13:05:13.593818, SUCCESS, 10820, 30, 77157, 31434176, 286, 14531239936, 0.0, 0.0, 99.7551452361599555
Exp_04, 21, 18008, 2025-02-13T13:05:14.315013, SUCCESS, 10770, 29, 77157, 31484951, 287, 14567219200, 0.0, 0.0, 99.7555391420623743
Exp_04, 21, 18008, 2025-02-13T13:05:15.691221, SUCCESS, 10071, 30, 77157, 31719150, 290, 14767169536, 0.0, 0.0, 99.7573397438891252
Exp_04, 21, 18006, 2025-02-13T13:05:14.645104, SUCCESS, 11378, 30, 77157, 31719150, 290, 14767169536, 0.0, 0.0, 99.7573397438891252
Exp_04, 21, 18007, 2025-02-13T13:05:14.663906, SUCCESS, 11511, 29, 77157, 31769857, 291, 14802845696, 0.0, 0.0, 99.7577261089532601
Exp_04, 21, 18006, 2025-02-13T13:05:15.886097, SUCCESS, 10373, 29, 77157, 31770249, 291, 14802845696, 0.0, 0.0, 99.7577290910286383
Exp_04, 21, 18007, 2025-02-13T13:05:16.742367, SUCCESS, 9987, 29, 77157, 31789134, 291, 14802845696, 0.0, 0.0, 99.7578726686453720
Exp_04, 21, 18008, 2025-02-13T13:05:16.804687, SUCCESS, 11250, 29, 77157, 32084076, 294, 15002796032, 0.0, 0.0, 99.7600931531449680
Exp_04, 21, 18006, 2025-02-13T13:05:16.847775, SUCCESS, 11361, 30, 77157, 32157928, 295, 15069446144, 0.0, 0.0, 99.7606427903013130
Exp_04, 21, 18006, 2025-02-13T13:05:18.661941, SUCCESS, 9697, 29, 77157, 32240392, 296, 15136096256, 0.0, 0.0, 99.7612535529844791
Exp_04, 21, 18008, 2025-02-13T13:05:19.876309, SUCCESS, 8739, 30, 77157, 32240784, 296, 15136096256, 0.0, 0.0, 99.7612564488560704
Exp_04, 21, 18007, 2025-02-13T13:05:17.791672, SUCCESS, 10998, 29, 77157, 32240784, 296, 15136096256, 0.0, 0.0, 99.7612564488560704
Exp_04, 21, 18008, 2025-02-13T13:05:18.223970, SUCCESS, 10602, 29, 77157, 32240784, 296, 15136096256, 0.0, 0.0, 99.7612564488560704
Exp_04, 21, 18007, 2025-02-13T13:05:18.836967, SUCCESS, 10570, 30, 77157, 32323640, 297, 15202746368, 0.0, 0.0, 99.7618669688896850
Exp_04, 21, 18006, 2025-02-13T13:05:21.220579, SUCCESS, 9706, 28, 77157, 32609346, 300, 15402696704, 0.0, 0.0, 99.7639484407371446
Exp_04, 21, 18008, 2025-02-13T13:05:21.354329, SUCCESS, 9655, 28, 77157, 32686817, 301, 15469346816, 0.0, 0.0, 99.7645065888527442
Exp_04, 21, 18007, 2025-02-13T13:05:21.234705, SUCCESS, 10169, 30, 77157, 32784734, 302, 15535996928, 0.0, 0.0, 99.7652082772716884
Exp_04, 21, 18006, 2025-02-13T13:05:21.750257, SUCCESS, 9649, 29, 77157, 32784734, 302, 15535996928, 0.0, 0.0, 99.7652082772716884
Exp_04, 21, 18008, 2025-02-13T13:05:24.247572, SUCCESS, 7267, 29, 77157, 32785094, 302, 15535996928, 0.0, 0.0, 99.7652108493724304
Exp_04, 21, 18007, 2025-02-13T13:05:22.073318, SUCCESS, 9514, 30, 77157, 32785126, 302, 15535996928, 0.0, 0.0, 99.7652110780008802
Exp_04, 21, 18006, 2025-02-13T13:05:24.348475, SUCCESS, 8660, 30, 77157, 32940365, 304, 15669297152, 0.0, 0.0, 99.7663149887505186
Exp_04, 21, 18007, 2025-02-13T13:05:24.424959, SUCCESS, 8678, 29, 77157, 32979428, 305, 15703777280, 0.0, 0.0, 99.7665911345651706
Exp_04, 21, 18008, 2025-02-13T13:05:25.102605, SUCCESS, 8328, 30, 77157, 33061829, 306, 15770427392, 0.0, 0.0, 99.7671715121277398
Exp_04, 21, 18007, 2025-02-13T13:05:26.749703, SUCCESS, 7388, 30, 77157, 33097747, 307, 15802605568, 0.0, 0.0, 99.7674235922431004
Exp_04, 21, 18006, 2025-02-13T13:05:25.855235, SUCCESS, 9162, 30, 77157, 33175518, 308, 15869255680, 0.0, 0.0, 99.7679675394535928
Exp_04, 21, 18007, 2025-02-13T13:05:26.031184, SUCCESS, 9437, 29, 77157, 33288898, 310, 15968346112, 0.0, 0.0, 99.7687560006719404
Exp_04, 21, 18008, 2025-02-13T13:05:26.193200, SUCCESS, 9800, 30, 77157, 33371299, 311, 16034996224, 0.0, 0.0, 99.7693256753017239
Exp_04, 21, 18006, 2025-02-13T13:05:26.280128, SUCCESS, 9986, 30, 77157, 33453706, 312, 16101646336, 0.0, 0.0, 99.7698925911927766
Exp_04, 21, 18006, 2025-02-13T13:05:30.962271, SUCCESS, 5910, 29, 77157, 33529126, 313, 16129548288, 0.0, 0.0, 99.7704090035782892
Exp_04, 21, 18008, 2025-02-13T13:05:28.059581, SUCCESS, 9082, 29, 77157, 33568207, 314, 16163774464, 0.0, 0.0, 99.7706756865522394
Exp_04, 21, 18006, 2025-02-13T13:05:28.214237, SUCCESS, 10035, 30, 77157, 33642059, 315, 16230424576, 0.0, 0.0, 99.7711779538409197
Exp_04, 21, 18008, 2025-02-13T13:05:28.645912, SUCCESS, 12928, 30, 77157, 33793982, 317, 16363724800, 0.0, 0.0, 99.7722042946356188
Exp_04, 21, 18006, 2025-02-13T13:05:28.854904, SUCCESS, 12823, 30, 77157, 33876386, 318, 16430374912, 0.0, 0.0, 99.7727571464338788
Exp_04, 21, 18007, 2025-02-13T13:05:28.379344, SUCCESS, 13976, 30, 77157, 33958790, 319, 16497025024, 0.0, 0.0, 99.7733073212271720
Exp_04, 21, 18007, 2025-02-13T13:05:28.865409, SUCCESS, 14348, 29, 77157, 34002591, 320, 16534503424, 0.0, 0.0, 99.7735986780183938
Exp_04, 21, 18008, 2025-02-13T13:05:29.440464, SUCCESS, 15565, 30, 77157, 34111206, 322, 16630333440, 0.0, 0.0, 99.7743179455535792
Exp_04, 21, 18007, 2025-02-13T13:05:33.148374, SUCCESS, 12175, 30, 77157, 34111206, 322, 16630333440, 0.0, 0.0, 99.7743179455535792
Exp_04, 21, 18007, 2025-02-13T13:05:31.545424, SUCCESS, 17012, 27, 77157, 34440335, 328, 16922861568, 0.0, 0.0, 99.7764698547623333
Exp_04, 21, 18007, 2025-02-13T13:05:31.053148, SUCCESS, 17669, 29, 77157, 34517800, 329, 16989511680, 0.0, 0.0, 99.7769703832844770
Exp_04, 21, 18008, 2025-02-13T13:05:31.594630, SUCCESS, 17882, 30, 77157, 34563660, 330, 17025564672, 0.0, 0.0, 99.7772656458997488
Exp_04, 21, 18008, 2025-02-13T13:05:31.448208, SUCCESS, 18192, 30, 77157, 34563660, 330, 17025564672, 0.0, 0.0, 99.7772656458997488
Exp_04, 21, 18008, 2025-02-13T13:05:35.476807, SUCCESS, 14453, 30, 77157, 34604283, 331, 17058037760, 0.0, 0.0, 99.7775265386904350
Exp_04, 21, 18007, 2025-02-13T13:05:36.343103, SUCCESS, 14315, 30, 77157, 34886038, 335, 17296875520, 0.0, 0.0, 99.7793193671230561
Exp_04, 21, 18006, 2025-02-13T13:05:31.478942, SUCCESS, 19302, 30, 77157, 34963506, 336, 17363525632, 0.0, 0.0, 99.7798072485101095
Exp_04, 21, 18008, 2025-02-13T13:05:33.440202, SUCCESS, 17401, 30, 77157, 34963506, 336, 17363525632, 0.0, 0.0, 99.7798072485101095
Exp_04, 21, 18008, 2025-02-13T13:05:36.878725, SUCCESS, 14067, 30, 77157, 35118448, 338, 17496825856, 0.0, 0.0, 99.7807766054881000
Exp_04, 21, 18006, 2025-02-13T13:05:33.046592, SUCCESS, 17912, 29, 77157, 35118448, 338, 17496825856, 0.0, 0.0, 99.7807766054881000
Exp_04, 21, 18007, 2025-02-13T13:05:35.044528, SUCCESS, 16367, 30, 77157, 35227999, 340, 17596211200, 0.0, 0.0, 99.7814568500986088
Exp_04, 21, 18006, 2025-02-13T13:05:36.041453, SUCCESS, 15474, 30, 77157, 35301851, 341, 17662861312, 0.0, 0.0, 99.7819130485512765
Exp_04, 21, 18006, 2025-02-13T13:05:34.148858, SUCCESS, 17479, 30, 77157, 35301851, 341, 17662861312, 0.0, 0.0, 99.7819130485512765
Exp_04, 21, 18006, 2025-02-13T13:05:37.151107, SUCCESS, 14732, 29, 77157, 35301851, 341, 17662861312, 0.0, 0.0, 99.7819130485512765
Exp_04, 21, 18007, 2025-02-13T13:05:38.256515, SUCCESS, 13733, 29, 77157, 35302243, 341, 17662861312, 0.0, 0.0, 99.7819154649315703
Exp_04, 21, 18008, 2025-02-13T13:05:41.584355, SUCCESS, 11310, 30, 77157, 35567181, 345, 17896734720, 0.0, 0.0, 99.7835364483413888
Exp_04, 21, 18006, 2025-02-13T13:05:41.687142, SUCCESS, 11266, 30, 77157, 35567181, 345, 17896734720, 0.0, 0.0, 99.7835364483413888
Exp_04, 21, 18008, 2025-02-13T13:05:43.220348, SUCCESS, 9752, 30, 77157, 35567181, 345, 17896734720, 0.0, 0.0, 99.7835364483413888
Exp_04, 21, 18007, 2025-02-13T13:05:42.362526, SUCCESS, 10764, 30, 77157, 35567181, 345, 17896734720, 0.0, 0.0, 99.7835364483413888
Exp_04, 21, 18007, 2025-02-13T13:05:45.330473, SUCCESS, 8478, 28, 77157, 35692726, 346, 17963384832, 0.0, 0.0, 99.7842961912959011
Exp_04, 21, 18008, 2025-02-13T13:05:48.568810, SUCCESS, 5534, 29, 77157, 35831074, 348, 18063736832, 0.0, 0.0, 99.7851272595411342
Exp_04, 21, 18006, 2025-02-13T13:05:45.012943, SUCCESS, 9067, 29, 77157, 35831074, 348, 18063736832, 0.0, 0.0, 99.7851272595411342
Exp_04, 21, 18006, 2025-02-13T13:05:48.731078, SUCCESS, 5921, 30, 77157, 35868644, 349, 18096701440, 0.0, 0.0, 99.7853518412345297
Exp_04, 21, 18006, 2025-02-13T13:05:53.844271, SUCCESS, 5717, 27, 77157, 35979393, 350, 18129313792, 0.0, 0.0, 99.7860111408329416
Exp_04, 21, 18007, 2025-02-13T13:05:50.954564, SUCCESS, 10145, 27, 77157, 36022403, 351, 18163359744, 0.0, 0.0, 99.7862660929939312
Exp_04, 21, 18006, 2025-02-13T13:05:49.935399, SUCCESS, 13336, 27, 77157, 36097022, 352, 18230009856, 0.0, 0.0, 99.7867069768190178
Exp_04, 21, 18007, 2025-02-13T13:05:49.483323, SUCCESS, 15856, 26, 77157, 36356791, 356, 18463088640, 0.0, 0.0, 99.7882277265148427
Exp_04, 21, 18008, 2025-02-13T13:05:49.646201, SUCCESS, 15703, 26, 77157, 36356791, 356, 18463088640, 0.0, 0.0, 99.7882277265148427
Exp_04, 21, 18006, 2025-02-13T13:05:50.854417, SUCCESS, 14544, 26, 77157, 36356791, 356, 18463088640, 0.0, 0.0, 99.7882277265148427
Exp_04, 21, 18008, 2025-02-13T13:05:50.790124, SUCCESS, 15015, 26, 77157, 36508108, 358, 18596388864, 0.0, 0.0, 99.7891036186289754
Exp_04, 21, 18007, 2025-02-13T13:05:50.666030, SUCCESS, 15228, 26, 77157, 36508108, 358, 18596388864, 0.0, 0.0, 99.7891036186289754
Exp_04, 21, 18006, 2025-02-13T13:05:51.457955, SUCCESS, 14895, 26, 77157, 36859402, 363, 18896527360, 0.0, 0.0, 99.7911093992269285
Exp_04, 21, 18007, 2025-02-13T13:05:54.137371, SUCCESS, 12286, 26, 77157, 36859402, 363, 18896527360, 0.0, 0.0, 99.7911093992269285
Exp_04, 21, 18008, 2025-02-13T13:05:50.979739, SUCCESS, 15494, 26, 77157, 36859402, 363, 18896527360, 0.0, 0.0, 99.7911093992269285
Exp_04, 21, 18007, 2025-02-13T13:05:51.539039, SUCCESS, 14976, 26, 77157, 36859402, 363, 18896527360, 0.0, 0.0, 99.7911093992269285
Exp_04, 21, 18008, 2025-02-13T13:05:51.656458, SUCCESS, 14915, 26, 77157, 36859402, 363, 18896527360, 0.0, 0.0, 99.7911093992269285
Exp_04, 21, 18006, 2025-02-13T13:05:52.963704, SUCCESS, 13830, 26, 77157, 37314682, 369, 19296428032, 0.0, 0.0, 99.7936528342454620
Exp_04, 21, 18008, 2025-02-13T13:05:52.957201, SUCCESS, 13883, 26, 77157, 37314682, 369, 19296428032, 0.0, 0.0, 99.7936528342454620
Exp_04, 21, 18008, 2025-02-13T13:05:53.142296, SUCCESS, 13726, 26, 77157, 37397086, 370, 19363078144, 0.0, 0.0, 99.7941065814191363
Exp_04, 21, 18006, 2025-02-13T13:05:51.975973, SUCCESS, 14919, 26, 77157, 37397086, 370, 19363078144, 0.0, 0.0, 99.7941065814191363
Exp_04, 21, 18006, 2025-02-13T13:05:54.657657, SUCCESS, 12426, 26, 77157, 37470938, 371, 19429728256, 0.0, 0.0, 99.7945115457921367
Exp_04, 21, 18007, 2025-02-13T13:05:52.985312, SUCCESS, 14115, 26, 77157, 37470938, 371, 19429728256, 0.0, 0.0, 99.7945115457921367
Exp_04, 21, 18007, 2025-02-13T13:05:52.051881, SUCCESS, 15066, 26, 77157, 37470938, 371, 19429728256, 0.0, 0.0, 99.7945115457921367
Exp_04, 21, 18008, 2025-02-13T13:05:54.137371, SUCCESS, 12987, 26, 77157, 37470938, 371, 19429728256, 0.0, 0.0, 99.7945115457921367
Exp_04, 34, 18007, 2025-02-13T13:06:12.145377, SUCCESS, 1057, 19, 77157, 37550025, 371, 19429728256, 0.0, 0.0, 99.7949434533789961
Exp_04, 34, 18008, 2025-02-13T13:06:13.169720, SUCCESS, 1305, 19, 77157, 37645115, 371, 19429728256, 0.0, 0.0, 99.7954603582732238
Exp_04, 34, 18006, 2025-02-13T13:06:13.205736, SUCCESS, 1412, 20, 77157, 37700934, 371, 19429728256, 0.0, 0.0, 99.7957625757214678
Exp_04, 34, 18008, 2025-02-13T13:06:14.477551, SUCCESS, 979, 19, 77157, 37751377, 371, 19429728256, 0.0, 0.0, 99.7960349190375710
Exp_04, 34, 18007, 2025-02-13T13:06:14.298486, SUCCESS, 2406, 20, 77157, 37854687, 373, 19496394752, 0.0, 0.0, 99.7965904320391068
Exp_04, 34, 18008, 2025-02-13T13:06:15.459348, SUCCESS, 1599, 18, 77157, 38012041, 375, 19563053056, 0.0, 0.0, 99.7974307571401215
Exp_04, 34, 18006, 2025-02-13T13:06:14.620804, SUCCESS, 2446, 18, 77157, 38012041, 375, 19563053056, 0.0, 0.0, 99.7974307571401215
Exp_04, 34, 18008, 2025-02-13T13:06:17.060871, SUCCESS, 1590, 19, 77157, 38087467, 375, 19563053056, 0.0, 0.0, 99.7978311013885529
Exp_04, 34, 18007, 2025-02-13T13:06:15.232724, SUCCESS, 3610, 19, 77157, 38164935, 376, 19629703168, 0.0, 0.0, 99.7982406401825507
Exp_04, 34, 18007, 2025-02-13T13:06:16.707664, SUCCESS, 2744, 18, 77157, 38239628, 378, 19696369664, 0.0, 0.0, 99.7986339407129278
Exp_04, 34, 18006, 2025-02-13T13:06:17.068910, SUCCESS, 2950, 17, 77157, 38317934, 380, 19763027968, 0.0, 0.0, 99.7990446226576205
Exp_04, 34, 18006, 2025-02-13T13:06:16.268502, SUCCESS, 3915, 18, 77157, 38391786, 381, 19829678080, 0.0, 0.0, 99.7994304132557008
Exp_04, 34, 18008, 2025-02-13T13:06:18.335037, SUCCESS, 2431, 16, 77157, 38466455, 383, 19896336384, 0.0, 0.0, 99.7998189687048531
Exp_04, 34, 18007, 2025-02-13T13:06:17.303339, SUCCESS, 4540, 16, 77157, 38577900, 385, 19997286400, 0.0, 0.0, 99.8003961034128083
Exp_04, 34, 18006, 2025-02-13T13:06:18.654188, SUCCESS, 3541, 19, 77157, 38619432, 386, 20029652992, 0.0, 0.0, 99.8006103328642222
Exp_04, 34, 18008, 2025-02-13T13:06:19.371051, SUCCESS, 4051, 16, 77157, 38733043, 389, 20130889728, 0.0, 0.0, 99.8011940160061015
Exp_04, 34, 18007, 2025-02-13T13:06:20.021905, SUCCESS, 3668, 20, 77157, 38769238, 390, 20162977792, 0.0, 0.0, 99.8013792528238463
Exp_04, 34, 18007, 2025-02-13T13:06:18.853533, SUCCESS, 5818, 20, 77157, 38843482, 391, 20229627904, 0.0, 0.0, 99.8017581366020224
Exp_04, 34, 18007, 2025-02-13T13:06:20.771818, SUCCESS, 4629, 22, 77157, 38927142, 393, 20296294400, 0.0, 0.0, 99.8021833439437022
