Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_02, 21, 18006, 2025-02-13T11:03:55.240962, SUCCESS, 10830, 30, 3575086, 30241821, 205, 11925028864, 0.0, 0.0, 89.4281106193419759
Exp_02, 21, 18008, 2025-02-13T11:04:00.333412, SUCCESS, 6335, 30, 3575088, 30340062, 206, 11991678976, 0.0, 0.0, 89.4587286212798705
Exp_02, 21, 18006, 2025-02-13T11:04:00.398901, SUCCESS, 6372, 30, 3575618, 30438036, 207, 12058329088, 0.0, 0.0, 89.4876980873622105
Exp_02, 21, 18008, 2025-02-13T11:04:05.138355, SUCCESS, 3774, 28, 3589086, 30526885, 207, 12058329088, 0.0, 0.0, 89.4797483559825983
Exp_02, 21, 18006, 2025-02-13T11:04:05.248705, SUCCESS, 3867, 26, 3602845, 30615692, 207, 12058329088, 0.0, 0.0, 89.4710723605746207
Exp_02, 21, 18007, 2025-02-13T11:04:05.334762, SUCCESS, 8747, 26, 3603021, 30713765, 208, 12124979200, 0.0, 0.0, 89.5007038246530430
Exp_02, 21, 18007, 2025-02-13T11:03:58.941316, SUCCESS, 15686, 26, 3643336, 31477058, 216, 12658180096, 0.0, 0.0, 89.6261528273287595
Exp_02, 21, 18007, 2025-02-13T11:04:03.282641, SUCCESS, 11420, 26, 3657504, 31659382, 218, 12791480320, 0.0, 0.0, 89.6437528495575742
Exp_02, 21, 18007, 2025-02-13T11:04:02.255237, SUCCESS, 12490, 26, 3657504, 31659382, 218, 12791480320, 0.0, 0.0, 89.6437528495575742
Exp_02, 21, 18007, 2025-02-13T11:03:51.538269, SUCCESS, 23209, 26, 3657504, 31659382, 218, 12791480320, 0.0, 0.0, 89.6437528495575742
Exp_02, 21, 18007, 2025-02-13T11:03:50.135327, SUCCESS, 24614, 26, 3657504, 31659382, 218, 12791480320, 0.0, 0.0, 89.6437528495575742
Exp_02, 21, 18007, 2025-02-13T11:03:51.664470, SUCCESS, 23101, 26, 3657504, 31659382, 218, 12791480320, 0.0, 0.0, 89.6437528495575742
Exp_02, 21, 18007, 2025-02-13T11:03:50.191875, SUCCESS, 24604, 26, 3657504, 31659382, 218, 12791480320, 0.0, 0.0, 89.6437528495575742
Exp_02, 21, 18007, 2025-02-13T11:03:49.445334, SUCCESS, 25361, 26, 3657504, 31659382, 218, 12791480320, 0.0, 0.0, 89.6437528495575742
Exp_02, 21, 18007, 2025-02-13T11:03:55.366752, SUCCESS, 19455, 26, 3657504, 31659382, 218, 12791480320, 0.0, 0.0, 89.6437528495575742
Exp_02, 21, 18008, 2025-02-13T11:04:03.155516, SUCCESS, 11677, 26, 3657504, 31659382, 218, 12791480320, 0.0, 0.0, 89.6437528495575742
Exp_02, 21, 18006, 2025-02-13T11:04:03.196283, SUCCESS, 11691, 26, 3673854, 31750314, 219, 12858130432, 0.0, 0.0, 89.6289617867665939
Exp_02, 34, 18008, 2025-02-13T11:04:19.903097, SUCCESS, 1859, 16, 3689022, 31837496, 219, 12858130432, 0.0, 0.0, 89.6161453255846802
Exp_02, 34, 18006, 2025-02-13T11:04:20.930900, SUCCESS, 1769, 16, 3710227, 31918821, 219, 12858130432, 0.0, 0.0, 89.5865109839589315
Exp_02, 34, 18007, 2025-02-13T11:04:21.766185, SUCCESS, 2174, 16, 3732620, 31999047, 219, 12858130432, 0.0, 0.0, 89.5537479401674711
Exp_02, 34, 18006, 2025-02-13T11:04:22.704064, SUCCESS, 1475, 16, 3736647, 32097582, 219, 12858130432, 0.0, 0.0, 89.5724085482626123
Exp_02, 34, 18007, 2025-02-13T11:04:24.181125, SUCCESS, 1449, 15, 3736649, 32199903, 219, 12858130432, 0.0, 0.0, 89.6020937122737874
Exp_02, 34, 18008, 2025-02-13T11:04:23.943833, SUCCESS, 2458, 14, 3759033, 32279852, 219, 12858130432, 0.0, 0.0, 89.5695080466557165
Exp_02, 34, 18007, 2025-02-13T11:04:22.996852, SUCCESS, 5153, 15, 3765099, 32372035, 220, 12924780544, 0.0, 0.0, 89.5810802262293407
Exp_02, 34, 18008, 2025-02-13T11:04:21.963322, SUCCESS, 7469, 17, 3785890, 32449943, 221, 12991430656, 0.0, 0.0, 89.5520823269055247
Exp_02, 34, 18008, 2025-02-13T11:04:26.409027, SUCCESS, 4175, 15, 3823961, 32715425, 224, 13113720832, 0.0, 0.0, 89.5346873097429716
Exp_02, 34, 18006, 2025-02-13T11:04:25.633451, SUCCESS, 4961, 15, 3823961, 32715425, 224, 13113720832, 0.0, 0.0, 89.5346873097429716
Exp_02, 34, 18008, 2025-02-13T11:04:25.062638, SUCCESS, 5719, 18, 3823961, 32715425, 224, 13113720832, 0.0, 0.0, 89.5346873097429716
Exp_02, 34, 18006, 2025-02-13T11:04:24.027228, SUCCESS, 7063, 19, 3835344, 32802970, 225, 13180370944, 0.0, 0.0, 89.5318763849231709
Exp_02, 34, 18007, 2025-02-13T11:04:26.095508, SUCCESS, 5283, 20, 3839799, 32897156, 226, 13247021056, 0.0, 0.0, 89.5478571917569107
Exp_02, 34, 18006, 2025-02-13T11:04:27.130769, SUCCESS, 5953, 18, 3845883, 33061535, 227, 13313671168, 0.0, 0.0, 89.5796476469852212
Exp_02, 34, 18006, 2025-02-13T11:04:30.594514, SUCCESS, 2536, 18, 3845883, 33100983, 227, 13313671168, 0.0, 0.0, 89.5907734095768772
Exp_02, 34, 18008, 2025-02-13T11:04:28.164400, SUCCESS, 5893, 20, 3848378, 33205569, 228, 13380321280, 0.0, 0.0, 89.6141212702657560
Exp_02, 34, 18006, 2025-02-13T11:04:29.197216, SUCCESS, 7470, 23, 3852850, 33411205, 229, 13446971392, 0.0, 0.0, 89.6606797086361106
Exp_02, 34, 18007, 2025-02-13T11:04:33.125894, SUCCESS, 3594, 23, 3864342, 33468516, 230, 13474783232, 0.0, 0.0, 89.6489521375513228
Exp_02, 34, 18007, 2025-02-13T11:04:30.598853, SUCCESS, 6145, 24, 3868042, 33498348, 230, 13474783232, 0.0, 0.0, 89.6483390554988052
Exp_02, 34, 18006, 2025-02-13T11:04:31.149123, SUCCESS, 7051, 26, 3868042, 33605630, 231, 13541433344, 0.0, 0.0, 89.6779744456321227
Exp_02, 34, 18007, 2025-02-13T11:04:31.267608, SUCCESS, 7443, 26, 3868965, 33712561, 232, 13608083456, 0.0, 0.0, 89.7051412973491284
Exp_02, 34, 18007, 2025-02-13T11:04:29.441520, SUCCESS, 10766, 26, 3889504, 34013418, 235, 13808033792, 0.0, 0.0, 89.7382476211200815
Exp_02, 34, 18006, 2025-02-13T11:04:32.297211, SUCCESS, 7879, 26, 3889504, 34013418, 235, 13808033792, 0.0, 0.0, 89.7382476211200815
Exp_02, 34, 18007, 2025-02-13T11:04:28.163805, SUCCESS, 12032, 26, 3889504, 34013418, 235, 13808033792, 0.0, 0.0, 89.7382476211200815
Exp_02, 34, 18006, 2025-02-13T11:04:33.327413, SUCCESS, 8382, 26, 3889624, 34120640, 236, 13874683904, 0.0, 0.0, 89.7669113795158066
Exp_02, 34, 18008, 2025-02-13T11:04:36.672430, SUCCESS, 5503, 24, 3904566, 34208329, 236, 13874683904, 0.0, 0.0, 89.7552626217452125
Exp_02, 34, 18006, 2025-02-13T11:04:36.726508, SUCCESS, 5714, 24, 3909161, 34306268, 237, 13902503936, 0.0, 0.0, 89.7707258500225132
Exp_02, 34, 18007, 2025-02-13T11:04:34.062423, SUCCESS, 8383, 24, 3909307, 34404671, 238, 13969154048, 0.0, 0.0, 89.7966559358571433
Exp_02, 34, 18006, 2025-02-13T11:04:35.387612, SUCCESS, 8309, 32, 3909307, 34512205, 239, 14035804160, 0.0, 0.0, 89.8252130212886989
Exp_02, 34, 18008, 2025-02-13T11:04:34.358098, SUCCESS, 13751, 36, 3912443, 34616278, 240, 14102454272, 0.0, 0.0, 89.8453857318544262
Exp_02, 34, 18008, 2025-02-13T11:04:30.857802, SUCCESS, 18025, 36, 3919099, 34716643, 241, 14169104384, 0.0, 0.0, 89.8562864406745443
Exp_02, 34, 18008, 2025-02-13T11:04:33.134430, SUCCESS, 16256, 35, 3923017, 34810968, 242, 14235754496, 0.0, 0.0, 89.8718993152912100
Exp_02, 34, 18008, 2025-02-13T11:04:30.231306, SUCCESS, 21538, 38, 3928490, 34913032, 243, 14302404608, 0.0, 0.0, 89.8858494782979925
Exp_02, 34, 18008, 2025-02-13T11:04:31.381688, SUCCESS, 21719, 35, 3935638, 35106439, 245, 14396866560, 0.0, 0.0, 89.9194963423692853
Exp_02, 34, 18007, 2025-02-13T11:04:42.179688, SUCCESS, 11302, 38, 3935638, 35209236, 246, 14424678400, 0.0, 0.0, 89.9459684044454965
Exp_02, 34, 18008, 2025-02-13T11:04:42.443962, SUCCESS, 11920, 42, 3935638, 35209364, 246, 14424678400, 0.0, 0.0, 89.9460012800612451
Exp_02, 34, 18007, 2025-02-13T11:04:40.232131, SUCCESS, 14880, 43, 3939988, 35411042, 248, 14557978624, 0.0, 0.0, 89.9875860936803941
Exp_02, 34, 18007, 2025-02-13T11:04:38.482400, SUCCESS, 16853, 43, 3946758, 35511359, 249, 14624628736, 0.0, 0.0, 89.9976017608747016
Exp_02, 34, 18007, 2025-02-13T11:04:36.415612, SUCCESS, 19074, 43, 3946758, 35618446, 250, 14691278848, 0.0, 0.0, 90.0246742061534676
Exp_02, 34, 18007, 2025-02-13T11:04:40.545556, SUCCESS, 15266, 43, 3950017, 35713730, 251, 14757928960, 0.0, 0.0, 90.0412409347003953
Exp_02, 34, 18008, 2025-02-13T11:04:38.741811, SUCCESS, 17269, 43, 3950017, 35713730, 251, 14757928960, 0.0, 0.0, 90.0412409347003953
Exp_02, 34, 18008, 2025-02-13T11:04:40.232299, SUCCESS, 16150, 43, 3951674, 35908565, 253, 14891229184, 0.0, 0.0, 90.0861758505763099
Exp_02, 34, 18007, 2025-02-13T11:04:36.748266, SUCCESS, 19633, 42, 3951674, 35908565, 253, 14891229184, 0.0, 0.0, 90.0861758505763099
Exp_02, 34, 18007, 2025-02-13T11:04:42.606982, SUCCESS, 14116, 43, 3956514, 36225366, 256, 15091179520, 0.0, 0.0, 90.1534870941827510
Exp_02, 34, 18008, 2025-02-13T11:04:43.634229, SUCCESS, 13103, 43, 3956514, 36225366, 256, 15091179520, 0.0, 0.0, 90.1534870941827510
Exp_02, 34, 18008, 2025-02-13T11:04:37.449318, SUCCESS, 19323, 43, 3956514, 36225366, 256, 15091179520, 0.0, 0.0, 90.1534870941827510
Exp_02, 34, 18008, 2025-02-13T11:04:41.578080, SUCCESS, 15881, 43, 3956514, 36332447, 257, 15157829632, 0.0, 0.0, 90.1796574004477306
Exp_02, 34, 18007, 2025-02-13T11:04:44.663893, SUCCESS, 13166, 43, 3956514, 36439534, 258, 15224479744, 0.0, 0.0, 90.2056904180329719
Exp_02, 34, 18008, 2025-02-13T11:04:45.696549, SUCCESS, 17849, 43, 3964168, 36538961, 259, 15291129856, 0.0, 0.0, 90.2126870247481374
Exp_02, 34, 18008, 2025-02-13T11:04:49.430010, SUCCESS, 19001, 43, 3995301, 37125045, 265, 15691030528, 0.0, 0.0, 90.2838828253050205
Exp_02, 34, 18006, 2025-02-13T11:04:40.233450, SUCCESS, 28387, 42, 3997958, 37328534, 267, 15824330752, 0.0, 0.0, 90.3259197514272443
Exp_02, 34, 18006, 2025-02-13T11:04:42.452601, SUCCESS, 26239, 42, 3997998, 37328886, 267, 15824330752, 0.0, 0.0, 90.3259147241780919
Exp_02, 34, 18006, 2025-02-13T11:04:49.807024, SUCCESS, 19326, 43, 3998523, 37436095, 268, 15890980864, 0.0, 0.0, 90.3498012217706460
Exp_02, 34, 18006, 2025-02-13T11:04:41.735136, SUCCESS, 27543, 43, 3998523, 37436095, 268, 15890980864, 0.0, 0.0, 90.3498012217706460
Exp_02, 34, 18006, 2025-02-13T11:04:46.720952, SUCCESS, 22594, 43, 3998523, 37436095, 268, 15890980864, 0.0, 0.0, 90.3498012217706460
Exp_02, 34, 18006, 2025-02-13T11:04:38.229745, FAILED, 0, 43, 3998523, 37436395, 268, 15890980864, 0.0, 0.0, 90.3498710918168102
Exp_02, 34, 18006, 2025-02-13T11:04:48.779402, SUCCESS, 20737, 43, 3998523, 37436395, 268, 15890980864, 0.0, 0.0, 90.3498710918168102
Exp_02, 34, 18006, 2025-02-13T11:04:39.514005, SUCCESS, 29985, 43, 3998523, 37436395, 268, 15890980864, 0.0, 0.0, 90.3498710918168102
Exp_02, 34, 18008, 2025-02-13T11:04:48.137320, SUCCESS, 21913, 43, 4004650, 37627915, 270, 16024281088, 0.0, 0.0, 90.3809673989580032
Exp_02, 34, 18006, 2025-02-13T11:04:43.733573, SUCCESS, 26675, 43, 4004650, 37627915, 270, 16024281088, 0.0, 0.0, 90.3809673989580032
Exp_02, 34, 18008, 2025-02-13T11:04:51.785247, SUCCESS, 19292, 41, 4004650, 37800914, 272, 16118751232, 0.0, 0.0, 90.4207726990598668
Exp_02, 34, 18008, 2025-02-13T11:04:53.150435, SUCCESS, 18228, 42, 4004650, 37837551, 272, 16118751232, 0.0, 0.0, 90.4291602633427434
Exp_02, 34, 18006, 2025-02-13T11:04:51.855895, SUCCESS, 20704, 41, 4021047, 37983337, 273, 16185401344, 0.0, 0.0, 90.4270778021646502
Exp_02, 34, 18007, 2025-02-13T11:04:52.878618, SUCCESS, 20240, 43, 4025472, 38035251, 273, 16185401344, 0.0, 0.0, 90.4293799229271451
Exp_02, 34, 18006, 2025-02-13T11:04:53.541070, SUCCESS, 20335, 43, 4025472, 38142893, 274, 16252051456, 0.0, 0.0, 90.4538105757716715
Exp_02, 34, 18008, 2025-02-13T11:04:54.443459, SUCCESS, 20353, 43, 4026853, 38248533, 275, 16318701568, 0.0, 0.0, 90.4747102723083356
Exp_02, 34, 18008, 2025-02-13T11:04:55.545177, SUCCESS, 19545, 42, 4026853, 38543862, 278, 16518651904, 0.0, 0.0, 90.5407907760064636
Exp_02, 34, 18008, 2025-02-13T11:04:56.433695, SUCCESS, 18655, 42, 4026853, 38543862, 278, 16518651904, 0.0, 0.0, 90.5407907760064636
Exp_02, 34, 18008, 2025-02-13T11:04:56.751078, SUCCESS, 18576, 43, 4026853, 38544254, 278, 16518651904, 0.0, 0.0, 90.5408778775708135
Exp_02, 34, 18008, 2025-02-13T11:04:57.933427, SUCCESS, 17712, 43, 4026853, 38642797, 279, 16585302016, 0.0, 0.0, 90.5627231533420124
Exp_02, 34, 18006, 2025-02-13T11:04:55.847592, SUCCESS, 20278, 43, 4031325, 38737129, 280, 16651952128, 0.0, 0.0, 90.5740689153739343
Exp_02, 34, 18006, 2025-02-13T11:04:55.162940, SUCCESS, 20980, 43, 4031734, 38835224, 281, 16718602240, 0.0, 0.0, 90.5947746513760085
Exp_02, 34, 18006, 2025-02-13T11:04:56.845480, SUCCESS, 19892, 43, 4033455, 38932307, 282, 16785252352, 0.0, 0.0, 90.6123973781728810
Exp_02, 34, 18006, 2025-02-13T11:04:56.461860, SUCCESS, 20799, 43, 4033931, 39039113, 283, 16851902464, 0.0, 0.0, 90.6346739738199139
Exp_02, 34, 18007, 2025-02-13T11:04:47.750968, FAILED, 0, 43, 4044162, 39135969, 284, 16918552576, 0.0, 0.0, 90.6342062741773525
Exp_02, 34, 18007, 2025-02-13T11:04:48.889355, FAILED, 0, 43, 4052163, 39226217, 285, 16985202688, 0.0, 0.0, 90.6369808666590570
Exp_02, 34, 18007, 2025-02-13T11:04:55.367123, SUCCESS, 25335, 43, 4054083, 39322846, 286, 17051852800, 0.0, 0.0, 90.6538265998498879
Exp_02, 34, 18007, 2025-02-13T11:04:56.740586, SUCCESS, 24299, 43, 4063286, 39519279, 288, 17185153024, 0.0, 0.0, 90.6768084898169715
Exp_02, 34, 18007, 2025-02-13T11:04:50.833061, FAILED, 0, 43, 4063286, 39519279, 288, 17185153024, 0.0, 0.0, 90.6768084898169715
Exp_02, 34, 18007, 2025-02-13T11:04:57.467854, SUCCESS, 24202, 43, 4064387, 39616727, 289, 17251803136, 0.0, 0.0, 90.6953220103315131
Exp_02, 34, 18007, 2025-02-13T11:04:56.046682, SUCCESS, 25691, 43, 4068928, 39710435, 290, 17318453248, 0.0, 0.0, 90.7058309642376478
Exp_02, 34, 18007, 2025-02-13T11:04:53.898998, SUCCESS, 28040, 43, 4070553, 39815897, 291, 17385103360, 0.0, 0.0, 90.7248068595204215
Exp_02, 34, 18006, 2025-02-13T11:05:11.135164, SUCCESS, 13634, 42, 4070553, 39916458, 293, 17451761664, 0.0, 0.0, 90.7460113623087506
Exp_02, 34, 18008, 2025-02-13T11:05:12.579775, SUCCESS, 12273, 40, 4079758, 40009883, 293, 17451761664, 0.0, 0.0, 90.7466744852832891
Exp_02, 34, 18006, 2025-02-13T11:05:08.734050, SUCCESS, 17312, 40, 4080390, 40116533, 294, 17518411776, 0.0, 0.0, 90.7677057065714733
Exp_02, 34, 18006, 2025-02-13T11:05:09.671328, SUCCESS, 19560, 38, 4080609, 40313322, 296, 17651712000, 0.0, 0.0, 90.8081827671444549
Exp_02, 34, 18006, 2025-02-13T11:05:09.337043, SUCCESS, 20072, 38, 4080609, 40313322, 296, 17651712000, 0.0, 0.0, 90.8081827671444549
Exp_02, 34, 18006, 2025-02-13T11:05:13.153180, SUCCESS, 17452, 37, 4106673, 40543880, 299, 17822851072, 0.0, 0.0, 90.8026379874847239
Exp_02, 34, 18006, 2025-02-13T11:05:03.568035, SUCCESS, 27048, 37, 4106673, 40543880, 299, 17822851072, 0.0, 0.0, 90.8026379874847239
Exp_02, 34, 18008, 2025-02-13T11:05:10.481059, SUCCESS, 20425, 37, 4108468, 40583408, 300, 17851670528, 0.0, 0.0, 90.8071256619435711
Exp_02, 34, 18006, 2025-02-13T11:05:16.755048, SUCCESS, 14959, 37, 4108468, 40780716, 302, 17984970752, 0.0, 0.0, 90.8475324479054910
Exp_02, 34, 18006, 2025-02-13T11:05:15.144, SUCCESS, 16600, 37, 4108468, 40780716, 302, 17984970752, 0.0, 0.0, 90.8475324479054910
Exp_02, 34, 18006, 2025-02-13T11:05:15.653766, SUCCESS, 16262, 37, 4108468, 40977724, 304, 18118270976, 0.0, 0.0, 90.8875249433352012
Exp_02, 34, 18006, 2025-02-13T11:05:19.084238, SUCCESS, 12862, 36, 4108468, 40978024, 304, 18118270976, 0.0, 0.0, 90.8875855766290267
Exp_02, 34, 18007, 2025-02-13T11:05:08.453259, FAILED, 0, 30, 4125799, 41265273, 307, 18318221312, 0.0, 0.0, 90.9105495459547640
Exp_02, 34, 18008, 2025-02-13T11:05:08.666371, FAILED, 0, 30, 4136791, 41451073, 309, 18451521536, 0.0, 0.0, 90.9256748682061524
Exp_02, 34, 18008, 2025-02-13T11:05:18.370222, SUCCESS, 21205, 30, 4151617, 41730982, 312, 18651471872, 0.0, 0.0, 90.9516524990225597
Exp_02, 34, 18007, 2025-02-13T11:05:09.159969, FAILED, 0, 30, 4151617, 41730982, 312, 18651471872, 0.0, 0.0, 90.9516524990225597
Exp_02, 34, 18008, 2025-02-13T11:05:16.153828, SUCCESS, 23584, 29, 4154413, 41826429, 313, 18718121984, 0.0, 0.0, 90.9649044704314027
Exp_02, 34, 18008, 2025-02-13T11:05:09.293062, FAILED, 0, 29, 4159605, 41919780, 314, 18784772096, 0.0, 0.0, 90.9729589489963896
Exp_02, 34, 18008, 2025-02-13T11:05:15.371177, SUCCESS, 24510, 28, 4159605, 41919780, 314, 18784772096, 0.0, 0.0, 90.9729589489963896
Exp_02, 34, 18007, 2025-02-13T11:05:09.445072, FAILED, 0, 27, 4159605, 41919780, 314, 18784772096, 0.0, 0.0, 90.9729589489963896
Exp_02, 34, 18008, 2025-02-13T11:05:09.644871, FAILED, 0, 27, 4159605, 41919780, 314, 18784772096, 0.0, 0.0, 90.9729589489963896
Exp_02, 34, 18008, 2025-02-13T11:05:14.836591, SUCCESS, 25161, 27, 4159605, 41919780, 314, 18784772096, 0.0, 0.0, 90.9729589489963896
Exp_02, 34, 18007, 2025-02-13T11:05:10.153485, FAILED, 0, 26, 4164602, 42013032, 315, 18851422208, 0.0, 0.0, 90.9813439120765694
Exp_02, 34, 18007, 2025-02-13T11:05:15.156145, SUCCESS, 26402, 25, 4184691, 42492966, 320, 19184672768, 0.0, 0.0, 91.0349163412379503
Exp_02, 34, 18007, 2025-02-13T11:05:11.743368, SUCCESS, 29824, 25, 4184691, 42492966, 320, 19184672768, 0.0, 0.0, 91.0349163412379503
Exp_02, 34, 18007, 2025-02-13T11:05:13.885230, SUCCESS, 27689, 25, 4184691, 42492966, 320, 19184672768, 0.0, 0.0, 91.0349163412379503
Exp_02, 34, 18007, 2025-02-13T11:05:17.273805, SUCCESS, 24307, 25, 4184691, 42492966, 320, 19184672768, 0.0, 0.0, 91.0349163412379503
Exp_02, 34, 18007, 2025-02-13T11:05:16.135260, SUCCESS, 25448, 24, 4184691, 42492966, 320, 19184672768, 0.0, 0.0, 91.0349163412379503
Exp_02, 55, 18008, 2025-02-13T11:05:46.613250, SUCCESS, 1949, 16, 4191436, 42588550, 320, 19184672768, 0.0, 0.0, 91.0401084771594416
Exp_02, 55, 18006, 2025-02-13T11:05:47.622770, SUCCESS, 2474, 15, 4207460, 42675086, 320, 19184672768, 0.0, 0.0, 91.0255300554709635
Exp_02, 55, 18007, 2025-02-13T11:05:48.567399, SUCCESS, 2003, 14, 4222724, 42762159, 320, 19184672768, 0.0, 0.0, 91.0125901558592792
Exp_02, 55, 18007, 2025-02-13T11:05:50.103486, SUCCESS, 1565, 14, 4222724, 42864490, 320, 19184672768, 0.0, 0.0, 91.0321217984992699
Exp_02, 55, 18008, 2025-02-13T11:05:50.576340, SUCCESS, 1697, 14, 4223357, 42966208, 320, 19184672768, 0.0, 0.0, 91.0502311263093864
Exp_02, 55, 18007, 2025-02-13T11:05:51.670788, SUCCESS, 1607, 14, 4223357, 43068553, 320, 19184672768, 0.0, 0.0, 91.0695994304311245
Exp_02, 55, 18006, 2025-02-13T11:05:52.275921, SUCCESS, 2861, 13, 4239759, 43155072, 320, 19184672768, 0.0, 0.0, 91.0543852345417162
Exp_02, 55, 18008, 2025-02-13T11:05:48.642521, SUCCESS, 7208, 17, 4252806, 43240724, 321, 19251322880, 0.0, 0.0, 91.0455045139832731
Exp_02, 55, 18008, 2025-02-13T11:05:51.719584, SUCCESS, 5553, 18, 4252806, 43339391, 322, 19317972992, 0.0, 0.0, 91.0640687590026575
Exp_02, 55, 18008, 2025-02-13T11:05:55.143606, SUCCESS, 3539, 18, 4252806, 43450936, 322, 19317972992, 0.0, 0.0, 91.0849635234066124
Exp_02, 55, 18006, 2025-02-13T11:05:50.687611, SUCCESS, 9196, 17, 4274838, 43602223, 324, 19412443136, 0.0, 0.0, 91.0712188452837571
Exp_02, 55, 18007, 2025-02-13T11:05:52.731056, SUCCESS, 7263, 16, 4302010, 43808860, 326, 19545743360, 0.0, 0.0, 91.0581330165095747
Exp_02, 55, 18008, 2025-02-13T11:05:53.334600, SUCCESS, 6649, 16, 4302010, 43808500, 326, 19545743360, 0.0, 0.0, 91.0580661065534329
Exp_02, 55, 18006, 2025-02-13T11:05:49.666414, SUCCESS, 10339, 15, 4302010, 43808860, 326, 19545743360, 0.0, 0.0, 91.0581330165095747
Exp_02, 55, 18008, 2025-02-13T11:05:58.690811, SUCCESS, 3574, 21, 4302010, 43911386, 326, 19545743360, 0.0, 0.0, 91.0771479362291758
Exp_02, 55, 18008, 2025-02-13T11:05:56.821268, SUCCESS, 9417, 26, 4302046, 44018527, 327, 19612393472, 0.0, 0.0, 91.0968646832892482
Exp_02, 55, 18007, 2025-02-13T11:05:59.880736, SUCCESS, 9540, 25, 4327714, 44162513, 327, 19612393472, 0.0, 0.0, 91.0750799331172444
Exp_02, 55, 18008, 2025-02-13T11:06:02.268792, SUCCESS, 7453, 28, 4328836, 44205313, 327, 19612393472, 0.0, 0.0, 91.0808449531071411
Exp_02, 55, 18006, 2025-02-13T11:05:57.285484, SUCCESS, 13169, 33, 4329985, 44311966, 328, 19679043584, 0.0, 0.0, 91.0982497392014560
Exp_02, 55, 18006, 2025-02-13T11:05:53.754472, SUCCESS, 17043, 32, 4343440, 44513195, 330, 19812343808, 0.0, 0.0, 91.1098257176328251
Exp_02, 55, 18006, 2025-02-13T11:05:58.917784, SUCCESS, 11919, 32, 4346707, 44617630, 331, 19878993920, 0.0, 0.0, 91.1227083499568267
Exp_02, 55, 18006, 2025-02-13T11:05:55.802224, SUCCESS, 15039, 32, 4346707, 44617630, 331, 19878993920, 0.0, 0.0, 91.1227083499568267
Exp_02, 55, 18006, 2025-02-13T11:06:00.032594, SUCCESS, 11349, 33, 4346707, 44725304, 332, 19945644032, 0.0, 0.0, 91.1421869382936028
Exp_02, 55, 18006, 2025-02-13T11:06:00.902879, SUCCESS, 11963, 33, 4346707, 44832646, 333, 20012294144, 0.0, 0.0, 91.1615205673811935
Exp_02, 55, 18006, 2025-02-13T11:06:02.942398, SUCCESS, 10808, 33, 4346707, 44939988, 334, 20078944256, 0.0, 0.0, 91.1807699826494757
Exp_02, 55, 18008, 2025-02-13T11:06:00.033489, SUCCESS, 14495, 33, 4349374, 45044402, 335, 20145594368, 0.0, 0.0, 91.1944897672937578
Exp_02, 55, 18008, 2025-02-13T11:05:59.944614, SUCCESS, 17404, 37, 4354598, 45207626, 336, 20212244480, 0.0, 0.0, 91.2138769236828436
Exp_02, 55, 18007, 2025-02-13T11:06:09.058137, SUCCESS, 8321, 37, 4354598, 45257541, 337, 20240056320, 0.0, 0.0, 91.2227166823022890
Exp_02, 55, 18007, 2025-02-13T11:06:06.250802, SUCCESS, 13811, 39, 4355128, 45355560, 338, 20306706432, 0.0, 0.0, 91.2390510467286230
Exp_02, 55, 18007, 2025-02-13T11:05:55.860446, SUCCESS, 26942, 41, 4376542, 45655411, 341, 20506656768, 0.0, 0.0, 91.2525061734048239
Exp_02, 55, 18007, 2025-02-13T11:05:57.839942, SUCCESS, 25013, 41, 4376542, 45655411, 341, 20506656768, 0.0, 0.0, 91.2525061734048239
Exp_02, 55, 18007, 2025-02-13T11:06:01.922633, SUCCESS, 20989, 41, 4376542, 45655411, 341, 20506656768, 0.0, 0.0, 91.2525061734048239
Exp_02, 55, 18007, 2025-02-13T11:06:03.961752, SUCCESS, 19431, 42, 4383146, 45805643, 343, 20601118720, 0.0, 0.0, 91.2666830833475580
Exp_02, 55, 18007, 2025-02-13T11:05:54.777968, SUCCESS, 28686, 42, 4393109, 45902767, 344, 20667768832, 0.0, 0.0, 91.2654687632838923
Exp_02, 55, 18008, 2025-02-13T11:06:09.451868, SUCCESS, 14128, 43, 4393873, 45955048, 344, 20667768832, 0.0, 0.0, 91.2731535994584670
Exp_02, 55, 18007, 2025-02-13T11:06:00.032393, SUCCESS, 23826, 46, 4396139, 46059841, 345, 20734418944, 0.0, 0.0, 91.2871794383936255
Exp_02, 55, 18008, 2025-02-13T11:06:10.849731, SUCCESS, 19631, 51, 4397334, 46255624, 347, 20867719168, 0.0, 0.0, 91.3187024536651936
Exp_02, 55, 18008, 2025-02-13T11:06:10.466334, SUCCESS, 20290, 51, 4397334, 46255624, 347, 20867719168, 0.0, 0.0, 91.3187024536651936
Exp_02, 55, 18007, 2025-02-13T11:06:10.081633, SUCCESS, 23452, 53, 4397404, 46362705, 348, 20934369280, 0.0, 0.0, 91.3368901552201159
Exp_02, 55, 18008, 2025-02-13T11:06:17.359111, SUCCESS, 16392, 51, 4399081, 46463356, 349, 20962189312, 0.0, 0.0, 91.3510219732491387
