Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_03, 13, 18007, 2025-02-13T10:48:38.525714, SUCCESS, 7417, 20, 77157, 25894820, 223, 11442470912, 0.0, 0.0, 99.7029221148624920
Exp_03, 13, 18006, 2025-02-13T10:48:37.777828, SUCCESS, 8195, 20, 77157, 25895180, 223, 11442470912, 0.0, 0.0, 99.7029262326297399
Exp_03, 13, 18008, 2025-02-13T10:48:38.530213, SUCCESS, 7905, 22, 77157, 26042948, 225, 11575771136, 0.0, 0.0, 99.7046068536095088
Exp_03, 13, 18008, 2025-02-13T10:48:40.467360, SUCCESS, 6227, 21, 77157, 26042948, 225, 11575771136, 0.0, 0.0, 99.7046068536095088
Exp_03, 13, 18007, 2025-02-13T10:48:40.365387, SUCCESS, 6858, 22, 77157, 26275127, 227, 11709071360, 0.0, 0.0, 99.7072094396068288
Exp_03, 13, 18006, 2025-02-13T10:48:40.734122, SUCCESS, 6517, 22, 77157, 26275127, 227, 11709071360, 0.0, 0.0, 99.7072094396068288
Exp_03, 13, 18007, 2025-02-13T10:48:42.757339, SUCCESS, 4585, 22, 77157, 26275127, 227, 11709071360, 0.0, 0.0, 99.7072094396068288
Exp_03, 13, 18008, 2025-02-13T10:48:43.348225, SUCCESS, 4663, 20, 77157, 26424441, 228, 11775721472, 0.0, 0.0, 99.7088590657816181
Exp_03, 13, 18007, 2025-02-13T10:48:45.069687, SUCCESS, 3038, 20, 77157, 26424441, 228, 11775721472, 0.0, 0.0, 99.7088590657816181
Exp_03, 13, 18006, 2025-02-13T10:48:44.366391, SUCCESS, 4084, 22, 77157, 26498293, 229, 11842371584, 0.0, 0.0, 99.7096681335593565
Exp_03, 13, 18008, 2025-02-13T10:48:46.753547, SUCCESS, 1987, 20, 77157, 26582292, 229, 11842371584, 0.0, 0.0, 99.7105829156484067
Exp_03, 13, 18007, 2025-02-13T10:48:45.891813, SUCCESS, 6935, 19, 77157, 26750983, 230, 11909021696, 0.0, 0.0, 99.7124027234090772
Exp_03, 13, 18006, 2025-02-13T10:48:48.746435, SUCCESS, 4441, 18, 77157, 26868514, 231, 11975671808, 0.0, 0.0, 99.7136571585098029
Exp_03, 13, 18006, 2025-02-13T10:48:45.887529, SUCCESS, 7497, 18, 77157, 26893145, 232, 12003475456, 0.0, 0.0, 99.7139186650561050
Exp_03, 13, 18006, 2025-02-13T10:48:48.044896, SUCCESS, 5447, 18, 77157, 26966997, 233, 12070125568, 0.0, 0.0, 99.7146998941065045
Exp_03, 13, 18006, 2025-02-13T10:48:45.985071, SUCCESS, 7682, 18, 77157, 27040849, 234, 12136775680, 0.0, 0.0, 99.7154768680263586
Exp_03, 13, 18008, 2025-02-13T10:48:45.871627, SUCCESS, 7913, 18, 77157, 27123250, 235, 12203425792, 0.0, 0.0, 99.7163388033127593
Exp_03, 13, 18008, 2025-02-13T10:48:45.962793, SUCCESS, 7938, 18, 77157, 27200718, 236, 12270075904, 0.0, 0.0, 99.7171443889965769
Exp_03, 13, 18007, 2025-02-13T10:48:46.447220, SUCCESS, 7580, 18, 77157, 27200718, 236, 12270075904, 0.0, 0.0, 99.7171443889965769
Exp_03, 13, 18007, 2025-02-13T10:48:48.127750, SUCCESS, 6117, 18, 77157, 27429803, 239, 12470026240, 0.0, 0.0, 99.7195000828881127
Exp_03, 13, 18007, 2025-02-13T10:48:47.260526, SUCCESS, 7023, 18, 77157, 27503655, 240, 12536676352, 0.0, 0.0, 99.7202511659192630
Exp_03, 13, 18008, 2025-02-13T10:48:47.357003, SUCCESS, 6976, 18, 77157, 27503655, 240, 12536676352, 0.0, 0.0, 99.7202511659192630
Exp_03, 13, 18006, 2025-02-13T10:48:47.229126, SUCCESS, 7108, 18, 77157, 27503655, 240, 12536676352, 0.0, 0.0, 99.7202511659192630
Exp_03, 13, 18008, 2025-02-13T10:48:48.452764, SUCCESS, 5928, 18, 77157, 27581120, 241, 12603326464, 0.0, 0.0, 99.7210346833969448
Exp_03, 21, 18008, 2025-02-13T10:48:59.399313, SUCCESS, 704, 18, 77157, 27632694, 241, 12603326464, 0.0, 0.0, 99.7215538979260480
Exp_03, 21, 18006, 2025-02-13T10:49:00.105274, SUCCESS, 734, 20, 77157, 27684127, 241, 12603326464, 0.0, 0.0, 99.7220697717007614
Exp_03, 21, 18007, 2025-02-13T10:49:00.443694, SUCCESS, 815, 20, 77157, 27732571, 241, 12603326464, 0.0, 0.0, 99.7225539206999795
Exp_03, 21, 18008, 2025-02-13T10:49:00.841771, SUCCESS, 987, 20, 77157, 27782219, 241, 12603326464, 0.0, 0.0, 99.7230483554261948
Exp_03, 21, 18006, 2025-02-13T10:49:01.261434, SUCCESS, 983, 20, 77157, 27831550, 241, 12603326464, 0.0, 0.0, 99.7235378908811505
Exp_03, 21, 18008, 2025-02-13T10:49:01.831254, SUCCESS, 1001, 20, 77157, 27904863, 241, 12603326464, 0.0, 0.0, 99.7242622226701289
Exp_03, 21, 18006, 2025-02-13T10:49:02.247568, SUCCESS, 1001, 20, 77157, 28006003, 241, 12603326464, 0.0, 0.0, 99.7252552775399919
Exp_03, 21, 18008, 2025-02-13T10:49:02.835460, SUCCESS, 1308, 21, 77157, 28137455, 241, 12603326464, 0.0, 0.0, 99.7265353143966679
Exp_03, 21, 18007, 2025-02-13T10:49:01.498644, SUCCESS, 2924, 21, 77157, 28229042, 242, 12669976576, 0.0, 0.0, 99.7274201315407978
Exp_03, 21, 18006, 2025-02-13T10:49:03.250860, SUCCESS, 1286, 21, 77157, 28286792, 242, 12669976576, 0.0, 0.0, 99.7279751137614865
Exp_03, 21, 18007, 2025-02-13T10:49:02.551202, SUCCESS, 2786, 22, 77157, 28360644, 243, 12736626688, 0.0, 0.0, 99.7286815531200883
Exp_03, 21, 18007, 2025-02-13T10:49:03.601607, SUCCESS, 2361, 21, 77157, 28468344, 245, 12803284992, 0.0, 0.0, 99.7297052169446947
Exp_03, 21, 18008, 2025-02-13T10:49:04.147138, SUCCESS, 2394, 21, 77157, 28572763, 247, 12869943296, 0.0, 0.0, 99.7306903474774101
Exp_03, 21, 18006, 2025-02-13T10:49:04.425244, SUCCESS, 2516, 22, 77157, 28683341, 250, 12969435136, 0.0, 0.0, 99.7317257858330548
Exp_03, 21, 18007, 2025-02-13T10:49:04.538622, SUCCESS, 2498, 22, 77157, 28722140, 251, 13003268096, 0.0, 0.0, 99.7320872103232242
Exp_03, 21, 18007, 2025-02-13T10:49:06.759235, SUCCESS, 2239, 19, 77157, 28834242, 252, 13036380160, 0.0, 0.0, 99.7331260240986609
Exp_03, 21, 18008, 2025-02-13T10:49:05.968853, SUCCESS, 3284, 20, 77157, 28872312, 253, 13069934592, 0.0, 0.0, 99.7334769767279669
Exp_03, 21, 18008, 2025-02-13T10:49:04.651473, SUCCESS, 5233, 19, 77157, 29053828, 256, 13235265536, 0.0, 0.0, 99.7351376893023013
Exp_03, 21, 18006, 2025-02-13T10:49:05.341382, SUCCESS, 4745, 19, 77157, 29053828, 256, 13235265536, 0.0, 0.0, 99.7351376893023013
Exp_03, 21, 18006, 2025-02-13T10:49:06.544759, SUCCESS, 4114, 20, 77157, 29095118, 257, 13269893120, 0.0, 0.0, 99.7355125714398346
Exp_03, 21, 18007, 2025-02-13T10:49:05.704894, SUCCESS, 5657, 20, 77157, 29189125, 258, 13336543232, 0.0, 0.0, 99.7363621385183126
Exp_03, 21, 18008, 2025-02-13T10:49:08.862899, SUCCESS, 3156, 19, 77157, 29318301, 259, 13403193344, 0.0, 0.0, 99.7375206741123067
Exp_03, 21, 18006, 2025-02-13T10:49:07.045702, SUCCESS, 5165, 21, 77157, 29318725, 259, 13403193344, 0.0, 0.0, 99.7375244600587252
Exp_03, 21, 18008, 2025-02-13T10:49:06.944252, SUCCESS, 5667, 22, 77157, 29505815, 262, 13569712128, 0.0, 0.0, 99.7391844200102681
Exp_03, 21, 18007, 2025-02-13T10:49:07.809019, SUCCESS, 4827, 21, 77157, 29505815, 262, 13569712128, 0.0, 0.0, 99.7391844200102681
Exp_03, 21, 18006, 2025-02-13T10:49:09.010031, SUCCESS, 3824, 21, 77157, 29545519, 263, 13603151872, 0.0, 0.0, 99.7395339975362118
Exp_03, 21, 18008, 2025-02-13T10:49:09.889050, SUCCESS, 3218, 22, 77157, 29620559, 265, 13669810176, 0.0, 0.0, 99.7401921413754512
Exp_03, 21, 18007, 2025-02-13T10:49:09.260889, SUCCESS, 4169, 21, 77157, 29694411, 266, 13736460288, 0.0, 0.0, 99.7408366264081220
Exp_03, 21, 18006, 2025-02-13T10:49:09.912833, SUCCESS, 4478, 23, 77157, 29768687, 267, 13803110400, 0.0, 0.0, 99.7414815945563476
Exp_03, 21, 18007, 2025-02-13T10:49:11.368685, SUCCESS, 3627, 22, 77157, 29843374, 269, 13869776896, 0.0, 0.0, 99.7421269027611843
Exp_03, 21, 18007, 2025-02-13T10:49:10.105131, SUCCESS, 5234, 23, 77157, 29925778, 270, 13936427008, 0.0, 0.0, 99.7428351592935824
Exp_03, 21, 18008, 2025-02-13T10:49:10.663390, SUCCESS, 5076, 23, 77157, 29999630, 271, 14003077120, 0.0, 0.0, 99.7434666143029174
Exp_03, 21, 18008, 2025-02-13T10:49:12.013280, SUCCESS, 4119, 23, 77157, 30082926, 273, 14069735424, 0.0, 0.0, 99.7441751072104145
Exp_03, 21, 18007, 2025-02-13T10:49:12.237121, SUCCESS, 4417, 22, 77157, 30166159, 275, 14136401920, 0.0, 0.0, 99.7448791660279580
Exp_03, 21, 18006, 2025-02-13T10:49:10.964596, SUCCESS, 6264, 23, 77157, 30248626, 276, 14203052032, 0.0, 0.0, 99.7455729337639856
Exp_03, 21, 18007, 2025-02-13T10:49:12.850120, SUCCESS, 5186, 22, 77157, 30331841, 278, 14269718528, 0.0, 0.0, 99.7462691799315453
Exp_03, 21, 18006, 2025-02-13T10:49:12.030875, SUCCESS, 6280, 23, 77157, 30414248, 279, 14336368640, 0.0, 0.0, 99.7469549205751588
Exp_03, 21, 18007, 2025-02-13T10:49:15.032545, SUCCESS, 4633, 28, 77157, 30489095, 281, 14403035136, 0.0, 0.0, 99.7475745472490379
Exp_03, 21, 18008, 2025-02-13T10:49:12.628603, SUCCESS, 7929, 29, 77157, 30645386, 283, 14536335360, 0.0, 0.0, 99.7488586800903818
Exp_03, 21, 18006, 2025-02-13T10:49:12.650472, SUCCESS, 8246, 29, 77157, 30645386, 283, 14536335360, 0.0, 0.0, 99.7488586800903818
Exp_03, 21, 18007, 2025-02-13T10:49:15.745099, SUCCESS, 8368, 28, 77157, 30797526, 286, 14669651968, 0.0, 0.0, 99.7500962196113884
Exp_03, 21, 18006, 2025-02-13T10:49:13.124518, SUCCESS, 11661, 28, 77157, 30797526, 286, 14669651968, 0.0, 0.0, 99.7500962196113884
Exp_03, 21, 18008, 2025-02-13T10:49:13.066128, SUCCESS, 13167, 29, 77157, 31122141, 291, 14938808320, 0.0, 0.0, 99.7526963587449948
Exp_03, 21, 18007, 2025-02-13T10:49:13.440317, SUCCESS, 12917, 30, 77157, 31122141, 291, 14938808320, 0.0, 0.0, 99.7526963587449948
Exp_03, 21, 18008, 2025-02-13T10:49:14.113269, SUCCESS, 12641, 30, 77157, 31227193, 293, 15035056128, 0.0, 0.0, 99.7535262671162315
Exp_03, 21, 18007, 2025-02-13T10:49:16.664605, SUCCESS, 10721, 30, 77157, 31227193, 293, 15035056128, 0.0, 0.0, 99.7535262671162315
Exp_03, 21, 18006, 2025-02-13T10:49:14.426895, SUCCESS, 12977, 29, 77157, 31227193, 293, 15035056128, 0.0, 0.0, 99.7535262671162315
Exp_03, 21, 18007, 2025-02-13T10:49:18.040810, SUCCESS, 10329, 30, 77157, 31380910, 296, 15169052672, 0.0, 0.0, 99.7547306387261493
Exp_03, 21, 18006, 2025-02-13T10:49:15.344837, SUCCESS, 13539, 29, 77157, 31463371, 297, 15235702784, 0.0, 0.0, 99.7553718821701400
Exp_03, 21, 18008, 2025-02-13T10:49:15.159812, SUCCESS, 13957, 30, 77157, 31537915, 298, 15302352896, 0.0, 0.0, 99.7559486816920740
Exp_03, 21, 18007, 2025-02-13T10:49:19.345447, SUCCESS, 10601, 30, 77157, 31894560, 303, 15602794496, 0.0, 0.0, 99.7586710779405435
Exp_03, 21, 18008, 2025-02-13T10:49:16.138797, SUCCESS, 13811, 30, 77157, 31894560, 303, 15602794496, 0.0, 0.0, 99.7586710779405435
Exp_03, 21, 18008, 2025-02-13T10:49:19.669363, SUCCESS, 10580, 29, 77157, 32092052, 306, 15768018944, 0.0, 0.0, 99.7601526353974075
Exp_03, 21, 18008, 2025-02-13T10:49:17.235679, SUCCESS, 13042, 29, 77157, 32092412, 306, 15768018944, 0.0, 0.0, 99.7601553194573418
Exp_03, 21, 18006, 2025-02-13T10:49:16.218888, SUCCESS, 14059, 29, 77157, 32092412, 306, 15768018944, 0.0, 0.0, 99.7601553194573418
Exp_03, 21, 18006, 2025-02-13T10:49:17.255001, SUCCESS, 13209, 30, 77157, 32092444, 306, 15768018944, 0.0, 0.0, 99.7601555580375399
Exp_03, 21, 18006, 2025-02-13T10:49:18.313510, SUCCESS, 12238, 30, 77157, 32092444, 306, 15768018944, 0.0, 0.0, 99.7601555580375399
Exp_03, 21, 18008, 2025-02-13T10:49:18.301046, SUCCESS, 12388, 30, 77157, 32092444, 306, 15768018944, 0.0, 0.0, 99.7601555580375399
Exp_03, 21, 18007, 2025-02-13T10:49:20.563408, SUCCESS, 10769, 29, 77157, 32326228, 309, 15967969280, 0.0, 0.0, 99.7618859881459915
Exp_03, 21, 18006, 2025-02-13T10:49:20.391267, SUCCESS, 10993, 29, 77157, 32363282, 310, 16001449984, 0.0, 0.0, 99.7621579658647653
Exp_03, 21, 18008, 2025-02-13T10:49:20.958909, SUCCESS, 10520, 29, 77157, 32405408, 311, 16036192256, 0.0, 0.0, 99.7624664185232909
Exp_03, 21, 18006, 2025-02-13T10:49:24.120325, SUCCESS, 7602, 29, 77157, 32405408, 311, 16036192256, 0.0, 0.0, 99.7624664185232909
Exp_03, 21, 18007, 2025-02-13T10:49:24.804532, SUCCESS, 7713, 29, 77157, 32485593, 313, 16101433344, 0.0, 0.0, 99.7630513393371260
Exp_03, 21, 18008, 2025-02-13T10:49:26.240321, SUCCESS, 6667, 30, 77157, 32527361, 314, 16136036352, 0.0, 0.0, 99.7633548822896262
Exp_03, 21, 18007, 2025-02-13T10:49:26.766806, SUCCESS, 6688, 29, 77157, 32633416, 316, 16231768064, 0.0, 0.0, 99.7641221387347755
Exp_03, 21, 18006, 2025-02-13T10:49:27.415581, SUCCESS, 6228, 30, 77157, 32715823, 317, 16298418176, 0.0, 0.0, 99.7647148871496278
Exp_03, 21, 18008, 2025-02-13T10:49:27.391938, SUCCESS, 6339, 30, 77157, 32765824, 318, 16335994880, 0.0, 0.0, 99.7650730912641578
Exp_03, 21, 18006, 2025-02-13T10:49:26.361828, SUCCESS, 7864, 30, 77157, 32843295, 319, 16402644992, 0.0, 0.0, 99.7656259397653471
Exp_03, 21, 18007, 2025-02-13T10:49:28.375445, SUCCESS, 6829, 30, 77157, 32917147, 320, 16469295104, 0.0, 0.0, 99.7661505452577512
Exp_03, 21, 18007, 2025-02-13T10:49:29.955505, SUCCESS, 6223, 29, 77157, 32992119, 322, 16535961600, 0.0, 0.0, 99.7666807099133347
Exp_03, 21, 18008, 2025-02-13T10:49:28.895402, SUCCESS, 7888, 30, 77157, 33074520, 323, 16602611712, 0.0, 0.0, 99.7672606426516523
Exp_03, 21, 18006, 2025-02-13T10:49:29.129196, SUCCESS, 8300, 30, 77157, 33152291, 324, 16669261824, 0.0, 0.0, 99.7678053514461029
Exp_03, 21, 18008, 2025-02-13T10:49:31.535854, SUCCESS, 8185, 29, 77157, 33226966, 326, 16735928320, 0.0, 0.0, 99.7683259817410595
Exp_03, 21, 18008, 2025-02-13T10:49:29.955505, SUCCESS, 13718, 29, 77157, 33375496, 329, 16869244928, 0.0, 0.0, 99.7693546159104332
Exp_03, 21, 18007, 2025-02-13T10:49:32.535493, SUCCESS, 11155, 29, 77157, 33375496, 329, 16869244928, 0.0, 0.0, 99.7693546159104332
Exp_03, 21, 18006, 2025-02-13T10:49:30.266260, SUCCESS, 15687, 28, 77157, 33568237, 333, 17033478144, 0.0, 0.0, 99.7706758910298390
Exp_03, 21, 18006, 2025-02-13T10:49:33.462985, SUCCESS, 13105, 30, 77157, 33645705, 334, 17100128256, 0.0, 0.0, 99.7712026932945371
Exp_03, 21, 18007, 2025-02-13T10:49:30.286252, SUCCESS, 16959, 28, 77157, 33800402, 337, 17234640896, 0.0, 0.0, 99.7722474632838806
Exp_03, 21, 18006, 2025-02-13T10:49:30.470808, SUCCESS, 17130, 30, 77157, 33957353, 339, 17367941120, 0.0, 0.0, 99.7732977498427332
Exp_03, 21, 18006, 2025-02-13T10:49:31.350369, SUCCESS, 16721, 30, 77157, 34112589, 341, 17501241344, 0.0, 0.0, 99.7743270745562134
Exp_03, 21, 18008, 2025-02-13T10:49:36.237788, SUCCESS, 12232, 30, 77157, 34112589, 341, 17501241344, 0.0, 0.0, 99.7743270745562134
Exp_03, 21, 18008, 2025-02-13T10:49:30.738511, SUCCESS, 17852, 30, 77157, 34112589, 341, 17501241344, 0.0, 0.0, 99.7743270745562134
Exp_03, 21, 18007, 2025-02-13T10:49:31.433510, SUCCESS, 17367, 30, 77157, 34264206, 343, 17634541568, 0.0, 0.0, 99.7753234197489482
Exp_03, 21, 18007, 2025-02-13T10:49:30.566774, SUCCESS, 18415, 29, 77157, 34346613, 344, 17701191680, 0.0, 0.0, 99.7758612726032041
Exp_03, 21, 18008, 2025-02-13T10:49:32.932246, SUCCESS, 16224, 30, 77157, 34424473, 345, 17767841792, 0.0, 0.0, 99.7763670875839779
Exp_03, 21, 18008, 2025-02-13T10:49:30.286644, SUCCESS, 19004, 30, 77157, 34646029, 348, 17967792128, 0.0, 0.0, 99.7777940077272863
Exp_03, 21, 18006, 2025-02-13T10:49:31.756437, SUCCESS, 17678, 30, 77157, 34646029, 348, 17967792128, 0.0, 0.0, 99.7777940077272863
Exp_03, 21, 18007, 2025-02-13T10:49:33.650804, SUCCESS, 15869, 30, 77157, 34686410, 349, 18002329600, 0.0, 0.0, 99.7780521199104798
Exp_03, 21, 18007, 2025-02-13T10:49:35.229516, SUCCESS, 14514, 30, 77157, 34763881, 350, 18068979712, 0.0, 0.0, 99.7785456334567300
Exp_03, 21, 18008, 2025-02-13T10:49:33.735775, SUCCESS, 16012, 29, 77157, 34763881, 350, 18068979712, 0.0, 0.0, 99.7785456334567300
Exp_03, 21, 18006, 2025-02-13T10:49:34.234527, SUCCESS, 15649, 30, 77157, 34764273, 350, 18068979712, 0.0, 0.0, 99.7785481250339036
Exp_03, 21, 18006, 2025-02-13T10:49:36.828341, SUCCESS, 13190, 30, 77157, 34764273, 350, 18068979712, 0.0, 0.0, 99.7785481250339036
Exp_03, 21, 18008, 2025-02-13T10:49:39.732823, SUCCESS, 10267, 30, 77157, 34764273, 350, 18068979712, 0.0, 0.0, 99.7785481250339036
Exp_03, 21, 18007, 2025-02-13T10:49:37.433101, SUCCESS, 12731, 30, 77157, 34841741, 351, 18135629824, 0.0, 0.0, 99.7790394187124691
Exp_03, 21, 18006, 2025-02-13T10:49:43.681024, SUCCESS, 7086, 27, 77157, 34973374, 353, 18235056128, 0.0, 0.0, 99.7798692407826860
Exp_03, 21, 18008, 2025-02-13T10:49:45.962302, SUCCESS, 5194, 29, 77157, 35033505, 353, 18235056128, 0.0, 0.0, 99.7802462397319652
Exp_03, 21, 18007, 2025-02-13T10:49:43.695360, SUCCESS, 7675, 30, 77157, 35073375, 354, 18268946432, 0.0, 0.0, 99.7804954986172044
Exp_03, 21, 18006, 2025-02-13T10:49:46.577095, SUCCESS, 7549, 29, 77157, 35189901, 356, 18372935680, 0.0, 0.0, 99.7812207641476644
Exp_03, 21, 18007, 2025-02-13T10:49:47.261224, SUCCESS, 7015, 30, 77157, 35230448, 357, 18402263040, 0.0, 0.0, 99.7814720086508275
Exp_03, 21, 18006, 2025-02-13T10:49:50.836804, SUCCESS, 4671, 28, 77157, 35314450, 357, 18402263040, 0.0, 0.0, 99.7819906849666363
Exp_03, 21, 18008, 2025-02-13T10:49:47.610319, SUCCESS, 8376, 30, 77157, 35391915, 358, 18468913152, 0.0, 0.0, 99.7824668206712597
Exp_03, 21, 18008, 2025-02-13T10:49:55.531953, SUCCESS, 5935, 27, 77157, 35663771, 361, 18640969728, 0.0, 0.0, 99.7841214419502482
Exp_03, 21, 18007, 2025-02-13T10:49:48.480414, SUCCESS, 13554, 27, 77157, 35696973, 362, 18668871680, 0.0, 0.0, 99.7843217990206890
Exp_03, 21, 18006, 2025-02-13T10:49:48.134745, SUCCESS, 14131, 27, 77157, 35696973, 362, 18668871680, 0.0, 0.0, 99.7843217990206890
Exp_03, 21, 18007, 2025-02-13T10:49:51.161928, SUCCESS, 11548, 27, 77157, 35696973, 362, 18668871680, 0.0, 0.0, 99.7843217990206890
Exp_03, 21, 18007, 2025-02-13T10:49:49.441954, SUCCESS, 14984, 26, 77157, 35817817, 364, 18772164608, 0.0, 0.0, 99.7850479011351283
Exp_03, 21, 18006, 2025-02-13T10:49:49.297678, SUCCESS, 15686, 26, 77157, 36157456, 369, 19068788736, 0.0, 0.0, 99.7870627181805419
Exp_03, 21, 18006, 2025-02-13T10:49:54.133978, SUCCESS, 11125, 26, 77157, 36234921, 370, 19135438848, 0.0, 0.0, 99.7875169798875184
Exp_03, 21, 18007, 2025-02-13T10:49:48.995561, SUCCESS, 16303, 26, 77157, 36234921, 370, 19135438848, 0.0, 0.0, 99.7875169798875184
Exp_03, 21, 18006, 2025-02-13T10:49:50.026745, SUCCESS, 15402, 26, 77157, 36382625, 372, 19268739072, 0.0, 0.0, 99.7883777802072431
Exp_03, 21, 18006, 2025-02-13T10:49:49.766939, SUCCESS, 15683, 26, 77157, 36456477, 373, 19335389184, 0.0, 0.0, 99.7888055702315297
Exp_03, 21, 18006, 2025-02-13T10:49:48.839584, SUCCESS, 16826, 26, 77157, 36771279, 377, 19601989632, 0.0, 0.0, 99.7906098375518570
Exp_03, 21, 18008, 2025-02-13T10:49:49.551366, SUCCESS, 16115, 26, 77157, 36771279, 377, 19601989632, 0.0, 0.0, 99.7906098375518570
Exp_03, 21, 18008, 2025-02-13T10:49:48.598730, SUCCESS, 17079, 26, 77157, 36771279, 377, 19601989632, 0.0, 0.0, 99.7906098375518570
Exp_03, 21, 18008, 2025-02-13T10:49:50.241476, SUCCESS, 15496, 26, 77157, 36845131, 378, 19668639744, 0.0, 0.0, 99.7910286599790349
Exp_03, 21, 18008, 2025-02-13T10:49:51.373452, SUCCESS, 14451, 26, 77157, 36918983, 379, 19735289856, 0.0, 0.0, 99.7914458102926413
Exp_03, 21, 18007, 2025-02-13T10:49:50.026668, SUCCESS, 15798, 26, 77157, 36918983, 379, 19735289856, 0.0, 0.0, 99.7914458102926413
Exp_03, 21, 18008, 2025-02-13T10:49:49.167594, SUCCESS, 16690, 26, 77157, 36918983, 379, 19735289856, 0.0, 0.0, 99.7914458102926413
Exp_03, 21, 18008, 2025-02-13T10:49:49.934918, SUCCESS, 15934, 26, 77157, 36918983, 379, 19735289856, 0.0, 0.0, 99.7914458102926413
Exp_03, 21, 18007, 2025-02-13T10:49:49.837964, SUCCESS, 16047, 26, 77157, 36992835, 380, 19801939968, 0.0, 0.0, 99.7918612984863876
Exp_03, 21, 18007, 2025-02-13T10:49:54.280381, SUCCESS, 11630, 26, 77157, 36992835, 380, 19801939968, 0.0, 0.0, 99.7918612984863876
Exp_03, 21, 18006, 2025-02-13T10:49:55.989204, SUCCESS, 9933, 26, 77157, 36992835, 380, 19801939968, 0.0, 0.0, 99.7918612984863876
Exp_03, 34, 18007, 2025-02-13T10:50:10.943692, SUCCESS, 1358, 21, 77157, 37068300, 380, 19801939968, 0.0, 0.0, 99.7922841546948796
Exp_03, 34, 18008, 2025-02-13T10:50:11.966780, SUCCESS, 1184, 23, 77157, 37143753, 380, 19801939968, 0.0, 0.0, 99.7927052293992812
Exp_03, 34, 18006, 2025-02-13T10:50:12.306178, SUCCESS, 1266, 20, 77157, 37219185, 380, 19801939968, 0.0, 0.0, 99.7931244838971071
Exp_03, 34, 18007, 2025-02-13T10:50:12.996875, SUCCESS, 1693, 17, 77157, 37348499, 381, 19829760000, 0.0, 0.0, 99.7938392850081238
Exp_03, 34, 18006, 2025-02-13T10:50:13.576212, SUCCESS, 1217, 19, 77157, 37377359, 381, 19829760000, 0.0, 0.0, 99.7939981389694103
Exp_03, 34, 18008, 2025-02-13T10:50:14.697302, SUCCESS, 2351, 17, 77157, 37506745, 381, 19829760000, 0.0, 0.0, 99.7947073191069943
Exp_03, 34, 18008, 2025-02-13T10:50:13.154059, SUCCESS, 4061, 21, 77157, 37605748, 382, 19896410112, 0.0, 0.0, 99.7952466775053569
Exp_03, 34, 18006, 2025-02-13T10:50:14.795605, SUCCESS, 2420, 21, 77157, 37605748, 382, 19896410112, 0.0, 0.0, 99.7952466775053569
Exp_03, 34, 18007, 2025-02-13T10:50:14.030952, SUCCESS, 3617, 21, 77157, 37679600, 383, 19963060224, 0.0, 0.0, 99.7956471738290447
Exp_03, 34, 18006, 2025-02-13T10:50:17.052205, SUCCESS, 1809, 18, 77157, 37755071, 383, 19963060224, 0.0, 0.0, 99.7960548345183371
Exp_03, 34, 18007, 2025-02-13T10:50:15.064233, SUCCESS, 4048, 19, 77157, 37828923, 384, 20029710336, 0.0, 0.0, 99.7964521786478581
Exp_03, 34, 18007, 2025-02-13T10:50:17.127779, SUCCESS, 2277, 17, 77157, 37904388, 384, 20029710336, 0.0, 0.0, 99.7968566049643320
Exp_03, 34, 18006, 2025-02-13T10:50:18.870483, SUCCESS, 1379, 17, 77157, 37979844, 384, 20029710336, 0.0, 0.0, 99.7972593794240382
Exp_03, 34, 18008, 2025-02-13T10:50:16.095085, SUCCESS, 4353, 18, 77157, 38053696, 385, 20096360448, 0.0, 0.0, 99.7976520483294722
Exp_03, 34, 18008, 2025-02-13T10:50:19.189194, SUCCESS, 1872, 17, 77157, 38133154, 385, 20096360448, 0.0, 0.0, 99.7980728290853220
Exp_03, 34, 18008, 2025-02-13T10:50:17.218410, SUCCESS, 6965, 17, 77157, 38223476, 386, 20163010560, 0.0, 0.0, 99.7985490213699601
Exp_03, 34, 18006, 2025-02-13T10:50:17.225224, SUCCESS, 7924, 21, 77157, 38331382, 387, 20229660672, 0.0, 0.0, 99.7991149832593216
Exp_03, 34, 18007, 2025-02-13T10:50:21.063915, SUCCESS, 4503, 23, 77157, 38356869, 387, 20229660672, 0.0, 0.0, 99.7992481974175695
Exp_03, 34, 18007, 2025-02-13T10:50:17.663316, SUCCESS, 8652, 22, 77157, 38486056, 388, 20296310784, 0.0, 0.0, 99.7999207171871286
Exp_03, 34, 18007, 2025-02-13T10:50:20.223150, SUCCESS, 6696, 23, 77157, 38583639, 390, 20390838272, 0.0, 0.0, 99.8004257336036226
Exp_03, 34, 18008, 2025-02-13T10:50:18.157367, SUCCESS, 9098, 22, 77157, 38583639, 390, 20390838272, 0.0, 0.0, 99.8004257336036226
Exp_03, 34, 18007, 2025-02-13T10:50:19.126578, SUCCESS, 9144, 24, 77157, 38657947, 391, 20457488384, 0.0, 0.0, 99.8008085895419308
Exp_03, 34, 18006, 2025-02-13T10:50:19.435411, SUCCESS, 9827, 25, 77157, 38735842, 392, 20524138496, 0.0, 0.0, 99.8012083529025933
