requestId, experimento, qtdeUsuarios, unidadeId, startTime, executionStatus, durationInMillis, activeConnections, blockReadFromDisk, blockReadFromCache, totalTempFiles, totalTempFilesSize, ioRead, ioWrite, cacheHitRatio, cpuUsage, memUsage
643a0b8d-9d22-4c70-93b1-1b777e67436b, Exp_03, 1, 18006, 2025-02-17T16:46:23.214651, SUCCESS, 677, 3, 77157, 2647964, 1, 27779072, 0, 4096, "97,17", "150,22", "7,01"
9d8f52b4-e295-4f9a-8821-9b44befdd775, Exp_03, 1, 18007, 2025-02-17T16:46:23.895138, SUCCESS, 617, 3, 77157, 2746791, 1, 27779072, 0, 4096, "97,27", "195,91", "8,57"
ceef3858-33a0-4355-8c3f-1b21bc11c05d, Exp_03, 1, 18008, 2025-02-17T16:46:24.515942, SUCCESS, 706, 3, 77157, 2822229, 1, 27779072, 0, 4096, "97,34", "195,91", "8,57"
15d712ec-d234-455c-b8ab-4f718bb803c0, Exp_03, 1, 18006, 2025-02-17T16:46:25.225967, SUCCESS, 657, 3, 77157, 2874619, 1, 27779072, 0, 4096, "97,39", "138,91", "8,40"
6ed61833-ef91-4c2e-a407-c21d3190c095, Exp_03, 1, 18007, 2025-02-17T16:46:25.886223, SUCCESS, 678, 3, 77157, 2973920, 1, 27779072, 0, 4096, "97,47", "3,36", "6,40"
909aef21-cce1-45e0-8cbc-87effaf87148, Exp_03, 1, 18008, 2025-02-17T16:46:26.568304, SUCCESS, 809, 3, 77157, 3049393, 1, 27779072, 0, 4096, "97,53", "0,02", "6,40"
4aad549a-1467-49d3-9e3e-b969b3035a04, Exp_03, 2, 18007, 2025-02-17T16:46:42.392455, SUCCESS, 692, 1, 77157, 3124855, 1, 27779072, 0, 4096, "97,59", "304,72", "10,13"
7a85870a-d61d-47a5-a378-3e8342250cb4, Exp_03, 2, 18008, 2025-02-17T16:46:43.087968, SUCCESS, 700, 5, 77157, 3175897, 1, 27779072, 0, 4096, "97,63", "244,12", "10,25"
feba9872-f389-4c39-b8f5-f5a519a9a968, Exp_03, 2, 18006, 2025-02-17T16:46:43.398864, SUCCESS, 1162, 5, 77157, 3259968, 1, 27779072, 0, 4096, "97,69", "206,76", "9,84"
d4e0bd4d-7704-4f50-bc77-c7cff4f8a5fe, Exp_03, 2, 18007, 2025-02-17T16:46:43.791198, SUCCESS, 921, 5, 77157, 3360187, 1, 27779072, 0, 4096, "97,76", "206,76", "9,84"
b304b363-250e-407e-90bd-71704ff087db, Exp_03, 2, 18006, 2025-02-17T16:46:44.715908, SUCCESS, 1024, 3, 77157, 3515024, 1, 27779072, 0, 4096, "97,85", "194,42", "8,84"
e291adc4-3ce9-46f4-9a18-4c8796b0bef9, Exp_03, 2, 18008, 2025-02-17T16:46:44.564463, SUCCESS, 1157, 3, 77157, 3515024, 1, 27779072, 0, 4096, "97,85", "194,42", "8,84"
72785825-55af-4659-b296-805110ef6533, Exp_03, 2, 18007, 2025-02-17T16:46:45.726318, SUCCESS, 1164, 5, 77157, 3669552, 1, 27779072, 0, 4096, "97,94", "219,15", "8,20"
a6db6c8e-d589-4024-b1e2-0f1f2068822f, Exp_03, 2, 18008, 2025-02-17T16:46:45.743064, SUCCESS, 1074, 4, 77157, 3609126, 1, 27779072, 0, 4096, "97,91", "219,15", "8,20"
546befa3-b9b6-4a58-b882-108e953660d8, Exp_03, 2, 18006, 2025-02-17T16:46:46.820963, SUCCESS, 1044, 4, 77157, 3763840, 1, 27779072, 0, 4096, "97,99", "245,54", "8,13"
10089d54-631d-4a09-b254-907bb24280f7, Exp_03, 2, 18007, 2025-02-17T16:46:46.893679, SUCCESS, 1139, 5, 77157, 3820485, 1, 27779072, 0, 4096, "98,02", "245,54", "8,13"
95a5ca33-0e3b-4561-8ac0-568201552372, Exp_03, 2, 18008, 2025-02-17T16:46:47.868813, SUCCESS, 1004, 5, 77157, 3895926, 1, 27779072, 0, 4096, "98,06", "218,01", "7,22"
e8fccb3e-fbfa-4839-922f-2b54455358ce, Exp_03, 2, 18006, 2025-02-17T16:46:48.036279, SUCCESS, 1004, 5, 77157, 3971406, 1, 27779072, 0, 4096, "98,09", "218,01", "7,22"
13482650-f01c-48ad-ab72-7f69118f9f1a, Exp_03, 2, 18008, 2025-02-17T16:46:49.042993, SUCCESS, 1010, 5, 77157, 4122312, 1, 27779072, 0, 4096, "98,16", "199,81", "7,94"
c5f1ccc6-d4d7-4f2d-a6a8-63a459458c03, Exp_03, 2, 18007, 2025-02-17T16:46:48.876473, SUCCESS, 1098, 3, 77157, 4097999, 1, 27779072, 0, 4096, "98,15", "199,81", "7,94"
0409736f-d86b-4b87-9fbd-4c34885dc396, Exp_03, 2, 18007, 2025-02-17T16:46:50.055812, SUCCESS, 1175, 5, 77157, 4273239, 1, 27779072, 0, 4096, "98,23", "264,12", "10,43"
32ae7c7c-fbc5-4fc9-a9ce-2bf0b270cfef, Exp_03, 2, 18006, 2025-02-17T16:46:49.978961, SUCCESS, 1164, 3, 77157, 4249040, 1, 27779072, 0, 4096, "98,22", "264,12", "10,43"
91735f6c-e1a3-4d38-9888-96b8b3761d16, Exp_03, 2, 18008, 2025-02-17T16:46:51.146022, SUCCESS, 1169, 3, 77157, 4424154, 1, 27779072, 0, 4096, "98,29", "244,28", "10,46"
545a99a0-aa1d-4b4b-9939-2c09c6506d7a, Exp_03, 2, 18006, 2025-02-17T16:46:51.234631, SUCCESS, 1169, 5, 77157, 4424154, 1, 27779072, 0, 4096, "98,29", "244,28", "10,46"
1cab10e6-26b6-4ea6-8c5f-d8b702e9d0eb, Exp_03, 2, 18007, 2025-02-17T16:46:52.318997, SUCCESS, 1121, 4, 77157, 4517198, 1, 27779072, 0, 4096, "98,32", "239,64", "10,45"
bcd18595-b4aa-4713-bb4f-dcea5e0e164d, Exp_03, 2, 18008, 2025-02-17T16:46:52.408067, SUCCESS, 1141, 5, 77157, 4575060, 1, 27779072, 0, 4096, "98,34", "239,64", "10,45"
1358af66-d927-46a2-8056-7befeaed9232, Exp_03, 2, 18006, 2025-02-17T16:46:53.443301, SUCCESS, 1040, 4, 77157, 4668546, 1, 27779072, 0, 4096, "98,37", "223,59", "10,43"
f8df7f2c-fcf7-40d3-bd24-0e124feda9cf, Exp_03, 2, 18007, 2025-02-17T16:46:53.551988, SUCCESS, 1092, 5, 77157, 4726007, 1, 27779072, 0, 4096, "98,39", "223,59", "10,43"
230aef50-4bb6-478c-b366-c514f38ea8c2, Exp_03, 2, 18006, 2025-02-17T16:46:54.648634, SUCCESS, 1057, 5, 77157, 4876916, 1, 27779072, 0, 4096, "98,44", "186,17", "9,68"
b8d69aad-5d96-4fa0-a0cc-3401a2e3eddb, Exp_03, 2, 18008, 2025-02-17T16:46:54.486920, SUCCESS, 1125, 4, 77157, 4820441, 1, 27779072, 0, 4096, "98,42", "186,17", "9,68"
3d4a35e1-cc90-47cf-b1f9-75c3af034923, Exp_03, 2, 18007, 2025-02-17T16:46:55.615244, SUCCESS, 1171, 3, 77157, 5004145, 1, 27779072, 0, 4096, "98,48", "176,51", "8,56"
7557e9c2-eaf1-4567-a28b-ae5e2a99f906, Exp_03, 2, 18008, 2025-02-17T16:46:55.708693, SUCCESS, 1129, 5, 77157, 5027825, 1, 27779072, 0, 4096, "98,49", "176,51", "8,56"
b898e13e-9fcd-441f-a7b6-1d1b25dead5b, Exp_03, 2, 18006, 2025-02-17T16:46:56.790236, SUCCESS, 1159, 3, 77157, 5178761, 1, 27779072, 0, 4096, "98,53", "160,05", "5,95"
64337253-8628-4102-8b2c-848bba4fa1bb, Exp_03, 2, 18007, 2025-02-17T16:46:56.840843, SUCCESS, 1121, 5, 77157, 5178761, 1, 27779072, 0, 4096, "98,53", "160,05", "5,95"
dcfb25f9-9b30-4ae1-b86b-1489517f7bcc, Exp_03, 2, 18006, 2025-02-17T16:46:57.965880, SUCCESS, 1192, 2, 77157, 5330021, 1, 27779072, 0, 4096, "98,57", "246,41", "8,15"
6dcc7029-a1a4-4a8e-93ac-ec3446f08464, Exp_03, 2, 18008, 2025-02-17T16:46:57.952449, SUCCESS, 1191, 2, 77157, 5329661, 1, 27779072, 0, 4096, "98,57", "246,41", "8,15"
b81c2032-36e7-4500-a411-bebe9e74bcd4, Exp_03, 2, 18008, 2025-02-17T16:46:59.160415, SUCCESS, 1053, 4, 77157, 5425171, 1, 27779072, 0, 4096, "98,60", "254,38", "8,29"
ec46f261-d9ac-4c88-b697-ffdc7185ddae, Exp_03, 2, 18007, 2025-02-17T16:46:59.146947, SUCCESS, 1174, 5, 77157, 5489511, 1, 27779072, 0, 4096, "98,61", "254,38", "8,29"
92cea158-8507-425b-982a-74526902d069, Exp_03, 2, 18006, 2025-02-17T16:47:00.217019, SUCCESS, 946, 5, 77157, 5540182, 1, 27779072, 0, 4096, "98,63", "309,09", "9,81"
dbaa59e6-2fae-45c6-8688-f123c6d2244d, Exp_03, 2, 18007, 2025-02-17T16:47:00.324326, SUCCESS, 1022, 5, 77157, 5615647, 1, 27779072, 0, 4096, "98,64", "309,09", "9,81"
047e59b8-4dbf-426d-a145-2b1939ba2261, Exp_03, 2, 18008, 2025-02-17T16:47:01.166175, SUCCESS, 955, 5, 77157, 5715885, 1, 27779072, 0, 4096, "98,67", "309,09", "9,81"
810dbb1b-ed60-4a2e-9f16-83ed8810cdbc, Exp_03, 2, 18007, 2025-02-17T16:47:02.130245, SUCCESS, 800, 5, 77157, 5845534, 1, 27779072, 0, 4096, "98,70", "305,39", "10,44"
b86c0773-a66c-4c37-a4cc-d4df24e91d70, Exp_03, 2, 18006, 2025-02-17T16:47:01.350177, SUCCESS, 1069, 5, 77157, 5794963, 1, 27779072, 0, 4096, "98,69", "305,39", "10,44"
b21fdbb7-ca50-4cf0-b0f8-168a2960acf2, Exp_03, 2, 18006, 2025-02-17T16:47:02.933918, SUCCESS, 824, 5, 77157, 6024926, 1, 27779072, 0, 4096, "98,74", "245,51", "10,45"
6b3f6c45-622c-4835-82c5-c500819ddde8, Exp_03, 2, 18008, 2025-02-17T16:47:02.422052, SUCCESS, 1037, 5, 77157, 5924576, 1, 27779072, 0, 4096, "98,71", "245,51", "10,45"
427cdbf7-2143-4e10-bbdd-4077e60f811a, Exp_03, 2, 18008, 2025-02-17T16:47:03.761165, SUCCESS, 877, 5, 77157, 6151579, 1, 27779072, 0, 4096, "98,76", "222,83", "10,32"
3376d81e-c16d-4eba-93ac-c04bdc934b89, Exp_03, 2, 18007, 2025-02-17T16:47:03.462638, SUCCESS, 1048, 5, 77157, 6100391, 1, 27779072, 0, 4096, "98,75", "222,83", "10,32"
8346009d-19a0-498c-847d-70c513297f1a, Exp_03, 2, 18007, 2025-02-17T16:47:04.640786, SUCCESS, 1119, 5, 77157, 6326768, 1, 27779072, 0, 4096, "98,80", "182,83", "9,40"
52b7709b-a68c-41d2-a562-2bcfaed277a2, Exp_03, 2, 18006, 2025-02-17T16:47:04.514160, SUCCESS, 1143, 4, 77157, 6247003, 1, 27779072, 0, 4096, "98,78", "182,83", "9,40"
910e7131-4a0f-46c9-b144-4a507ebb094f, Exp_03, 2, 18008, 2025-02-17T16:47:05.660343, SUCCESS, 1195, 3, 77157, 6453348, 1, 27779072, 0, 4096, "98,82", "219,19", "9,17"
e56cca5c-9a33-4fe2-ab43-9b322c599036, Exp_03, 2, 18006, 2025-02-17T16:47:05.763108, SUCCESS, 1128, 5, 77157, 6477674, 1, 27779072, 0, 4096, "98,82", "219,19", "9,17"
d353335b-f058-424f-8e32-7bdf7749c62b, Exp_03, 2, 18007, 2025-02-17T16:47:06.858203, SUCCESS, 1062, 3, 77157, 6628598, 1, 27779072, 0, 4096, "98,85", "223,05", "8,36"
4aadd3b1-9e02-4f95-8822-e7f25099fb66, Exp_03, 2, 18008, 2025-02-17T16:47:06.894681, SUCCESS, 1055, 5, 77157, 6628598, 1, 27779072, 0, 4096, "98,85", "223,05", "8,36"
066509fc-ca03-439e-b3a8-103c2f5647c9, Exp_03, 2, 18007, 2025-02-17T16:47:07.952335, SUCCESS, 1047, 3, 77157, 6779525, 1, 27779072, 0, 4096, "98,87", "202,52", "7,59"
7e78030b-14e4-4f4d-8a13-265dae615ed7, Exp_03, 2, 18006, 2025-02-17T16:47:07.923454, SUCCESS, 1062, 3, 77157, 6779525, 1, 27779072, 0, 4096, "98,87", "202,52", "7,59"
8db7de28-189d-48b6-88bb-73b06fc1f525, Exp_03, 2, 18006, 2025-02-17T16:47:09.002436, SUCCESS, 1069, 3, 77157, 6930451, 1, 27779072, 0, 4096, "98,90", "212,81", "6,41"
866fca90-21b3-4a2b-925f-291e7018973f, Exp_03, 2, 18008, 2025-02-17T16:47:08.988210, SUCCESS, 1088, 3, 77157, 6930451, 1, 27779072, 0, 4096, "98,90", "212,81", "6,41"
58942bc2-39f0-48c7-b366-8fdce1133236, Exp_03, 2, 18007, 2025-02-17T16:47:10.074509, SUCCESS, 1064, 3, 77157, 7081363, 1, 27779072, 0, 4096, "98,92", "225,61", "7,66"
517bdd9a-040d-408d-85e7-c0e2cda2cbc9, Exp_03, 2, 18008, 2025-02-17T16:47:10.079069, SUCCESS, 1060, 3, 77157, 7081363, 1, 27779072, 0, 4096, "98,92", "225,61", "7,66"
938124b2-ce6f-498b-93ed-47b99c34972f, Exp_03, 2, 18006, 2025-02-17T16:47:11.142113, SUCCESS, 1089, 3, 77157, 7232299, 1, 27779072, 0, 4096, "98,94", "10,84", "5,94"
97d47de8-0b28-4bd3-85c8-9bb18ad9dda5, Exp_03, 2, 18007, 2025-02-17T16:47:11.142116, SUCCESS, 1082, 3, 77157, 7232299, 1, 27779072, 0, 4096, "98,94", "10,84", "5,94"
4da87786-fef0-4706-8e32-691163b957e2, Exp_03, 2, 18008, 2025-02-17T16:47:12.228195, SUCCESS, 1101, 3, 77157, 7383208, 1, 27779072, 0, 4096, "98,97", "0,00", "5,94"
2f1d36e3-7bf9-413f-8949-4e2671c6cc65, Exp_03, 2, 18006, 2025-02-17T16:47:12.233521, SUCCESS, 1114, 3, 77157, 7383208, 1, 27779072, 0, 4096, "98,97", "0,00", "5,94"
be1a1e37-d646-42d5-81d5-b75c4424c591, Exp_03, 3, 18006, 2025-02-17T16:47:28.366419, SUCCESS, 615, 5, 77157, 7459425, 1, 27779072, 0, 4096, "98,98", "339,71", "9,21"
812357a5-2561-4f8a-be29-259005cb706e, Exp_03, 3, 18008, 2025-02-17T16:47:28.984044, SUCCESS, 922, 5, 77157, 7585543, 1, 27779072, 0, 4096, "98,99", "279,82", "9,24"
174d1452-5cb4-493a-9717-02b3c2b2dc06, Exp_03, 3, 18007, 2025-02-17T16:47:28.863218, SUCCESS, 907, 5, 77157, 7534893, 1, 27779072, 0, 4096, "98,99", "279,82", "9,24"
ebbd4797-f00f-4882-ad32-70508c89f78e, Exp_03, 3, 18007, 2025-02-17T16:47:29.773067, SUCCESS, 1078, 5, 77157, 7660990, 1, 27779072, 0, 4096, "99,00", "242,28", "10,48"
2600bfaa-5830-4aa3-a8ba-3d2ac082584b, Exp_03, 3, 18008, 2025-02-17T16:47:29.909300, SUCCESS, 1061, 5, 77157, 7761216, 1, 27779072, 0, 4096, "99,02", "242,28", "10,48"
07bdc51a-0d7d-47fe-b024-844ae6656b0e, Exp_03, 3, 18008, 2025-02-17T16:47:32.008731, SUCCESS, 793, 6, 77157, 8046081, 3, 122298368, 0, 4096, "99,05", "228,44", "9,57"
e57e9925-2b7e-435c-ae7f-487650859720, Exp_03, 3, 18006, 2025-02-17T16:47:29.359454, SUCCESS, 2925, 7, 77157, 7943847, 2, 94429184, 0, 4096, "99,04", "228,44", "9,57"
a0a6ebb3-0ff0-4f5d-a007-58c58e375a1c, Exp_03, 3, 18007, 2025-02-17T16:47:30.973750, SUCCESS, 1541, 7, 77157, 7994663, 3, 122298368, 0, 4096, "99,04", "228,44", "9,57"
0aaa2dac-579f-4629-a131-63effcba22cc, Exp_03, 3, 18006, 2025-02-17T16:47:30.854887, SUCCESS, 1151, 4, 77157, 7861348, 1, 27779072, 0, 4096, "99,03", "228,44", "9,57"
3758f065-7ed3-4ee0-996c-6347ef12bc6c, Exp_03, 3, 18008, 2025-02-17T16:47:32.804914, SUCCESS, 1057, 5, 77157, 8220544, 5, 188956672, 0, 4096, "99,07", "399,22", "12,81"
a3b247e7-1ee1-48d4-8092-dbb203925a92, Exp_03, 3, 18006, 2025-02-17T16:47:32.287795, SUCCESS, 1628, 7, 77157, 8220544, 5, 188956672, 0, 4096, "99,07", "399,22", "12,81"
4198aa4b-d6b0-49c9-82ad-e1f17e087b1c, Exp_03, 3, 18007, 2025-02-17T16:47:32.517546, SUCCESS, 1699, 7, 77157, 8295228, 7, 255614976, 0, 4096, "99,08", "158,53", "8,92"
f3e462ec-8ad9-47e8-ace9-7f3280a40cc5, Exp_03, 3, 18006, 2025-02-17T16:47:33.865727, SUCCESS, 861, 6, 77157, 8345389, 7, 255614976, 0, 4096, "99,08", "158,53", "8,92"
eec5a530-1080-4de2-aaec-4ebae927fd94, Exp_03, 3, 18006, 2025-02-17T16:47:34.730272, SUCCESS, 1139, 5, 77157, 8484493, 8, 291143680, 0, 4096, "99,10", "296,82", "11,55"
3e123988-1d9a-472f-ad40-46bf77fdb712, Exp_03, 3, 18007, 2025-02-17T16:47:33.919514, SUCCESS, 2041, 6, 77157, 8557803, 10, 354263040, 0, 4096, "99,11", "296,82", "11,55"
21a65fa9-36db-48b0-9141-71254b67ca79, Exp_03, 3, 18008, 2025-02-17T16:47:34.219268, SUCCESS, 1909, 8, 77157, 8599106, 11, 388947968, 0, 4096, "99,11", "288,32", "12,83"
16fff7e2-a564-4e6e-be6d-ff478cb6c801, Exp_03, 3, 18008, 2025-02-17T16:47:35.966057, SUCCESS, 1136, 4, 77157, 8758624, 11, 388947968, 0, 4096, "99,13", "277,88", "11,67"
2a5ec5ad-0e74-4884-9785-60eae5e7bea9, Exp_03, 3, 18007, 2025-02-17T16:47:35.872710, SUCCESS, 1232, 4, 77157, 8758624, 11, 388947968, 0, 4096, "99,13", "277,88", "11,67"
3c5e33d0-8a1b-4f8f-9828-2fd366b6cb19, Exp_03, 3, 18006, 2025-02-17T16:47:36.131462, SUCCESS, 2485, 8, 77157, 8983385, 12, 455598080, 0, 4096, "99,15", "298,93", "12,69"
141217ed-005d-4d06-8a2c-5973d9bdae05, Exp_03, 3, 18007, 2025-02-17T16:47:37.105368, SUCCESS, 1286, 6, 77157, 8909533, 11, 388947968, 0, 4096, "99,14", "298,93", "12,69"
3e7d9491-969e-49b5-88f4-066ca9254e96, Exp_03, 3, 18008, 2025-02-17T16:47:37.106717, SUCCESS, 1211, 4, 77157, 8885467, 11, 388947968, 0, 4096, "99,14", "298,93", "12,69"
17d42f16-e173-4c93-bd1e-34858c280e86, Exp_03, 3, 18006, 2025-02-17T16:47:38.320843, SUCCESS, 1203, 6, 77157, 9137934, 12, 455598080, 0, 4096, "99,16", "264,10", "12,15"
9992ff70-7352-4f44-88ec-b995e1330af9, Exp_03, 3, 18007, 2025-02-17T16:47:38.394847, SUCCESS, 1101, 4, 77157, 9110210, 12, 455598080, 0, 4096, "99,16", "264,10", "12,15"
0164b133-b941-4259-813c-138e86e40c7d, Exp_03, 3, 18007, 2025-02-17T16:47:39.527027, SUCCESS, 1209, 6, 77157, 9288831, 12, 455598080, 0, 4096, "99,18", "349,83", "12,34"
f0815c0b-df2f-4ff0-9a8e-c4843001c14d, Exp_03, 3, 18006, 2025-02-17T16:47:39.499071, SUCCESS, 1039, 6, 77157, 9213387, 12, 455598080, 0, 4096, "99,17", "349,83", "12,34"
a20c97d0-f652-4c20-a4de-06720eabc89d, Exp_03, 3, 18008, 2025-02-17T16:47:38.619742, SUCCESS, 2471, 8, 77157, 9362683, 13, 522248192, 0, 4096, "99,18", "314,44", "11,88"
