Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_00, 89, 18006, 2025-02-13T12:54:02.677175, FAILED, 0, 65, 27790509, 25029753, 602, 57276268544, 0.0, 0.0, 47.3866506001049370
Exp_00, 89, 18007, 2025-02-13T12:54:04.769986, FAILED, 0, 65, 27790509, 25029753, 602, 57276268544, 0.0, 0.0, 47.3866506001049370
Exp_00, 89, 18008, 2025-02-13T12:53:35.055338, FAILED, 0, 65, 27829921, 25082678, 603, 57410715648, 0.0, 0.0, 47.4039802883241475
Exp_00, 89, 18008, 2025-02-13T12:53:36.220543, FAILED, 0, 65, 27876421, 25138441, 604, 57545220096, 0.0, 0.0, 47.4177241091375471
Exp_00, 89, 18007, 2025-02-13T12:54:04.450299, FAILED, 0, 65, 27876421, 25150882, 604, 57545220096, 0.0, 0.0, 47.4300606991081557
Exp_00, 89, 18007, 2025-02-13T12:54:06.884492, FAILED, 0, 65, 27876421, 25150882, 604, 57545220096, 0.0, 0.0, 47.4300606991081557
Exp_00, 89, 18006, 2025-02-13T12:54:07.751640, FAILED, 0, 64, 27876421, 25176381, 604, 57545220096, 0.0, 0.0, 47.4553276186995741
Exp_00, 89, 18007, 2025-02-13T12:54:01.971813, FAILED, 0, 64, 27876421, 25176381, 604, 57545220096, 0.0, 0.0, 47.4553276186995741
Exp_00, 89, 18007, 2025-02-13T12:54:06.673222, FAILED, 0, 64, 27876421, 25179823, 604, 57545220096, 0.0, 0.0, 47.4587364307205765
Exp_00, 89, 18008, 2025-02-13T12:54:01.977969, FAILED, 0, 65, 27876421, 25208118, 604, 57545220096, 0.0, 0.0, 47.4867418552885992
Exp_00, 89, 18006, 2025-02-13T12:54:06.884492, FAILED, 0, 65, 27876421, 25213537, 604, 57545220096, 0.0, 0.0, 47.4921019903613410
Exp_00, 89, 18006, 2025-02-13T12:54:05.579450, FAILED, 0, 64, 27876421, 25243059, 604, 57545220096, 0.0, 0.0, 47.5212840938954975
Exp_00, 89, 18006, 2025-02-13T12:54:04.847983, FAILED, 0, 64, 27876421, 25255380, 604, 57545220096, 0.0, 0.0, 47.5334536467152694
Exp_00, 89, 18007, 2025-02-13T12:53:38.245938, FAILED, 0, 64, 27912602, 25315110, 605, 57653018624, 0.0, 0.0, 47.5600191118491060
Exp_00, 89, 18008, 2025-02-13T12:54:06.681776, FAILED, 0, 63, 27912602, 25331027, 605, 57653018624, 0.0, 0.0, 47.5756958640065650
Exp_00, 89, 18007, 2025-02-13T12:54:07.778315, FAILED, 0, 63, 27912602, 25351071, 605, 57653018624, 0.0, 0.0, 47.5954239956377023
Exp_00, 89, 18006, 2025-02-13T12:54:06.159034, FAILED, 0, 63, 27912602, 25351071, 605, 57653018624, 0.0, 0.0, 47.5954239956377023
Exp_00, 89, 18006, 2025-02-13T12:53:37.233706, FAILED, 0, 63, 27992906, 25450843, 606, 57734299648, 0.0, 0.0, 47.6217396350693886
Exp_00, 89, 18006, 2025-02-13T12:53:39.259198, FAILED, 0, 63, 28095671, 25531878, 607, 57815506944, 0.0, 0.0, 47.6096306396550027
Exp_00, 89, 18006, 2025-02-13T12:54:07.089232, FAILED, 0, 63, 28095671, 25544634, 607, 57815506944, 0.0, 0.0, 47.6220893971426896
Exp_00, 89, 18007, 2025-02-13T12:54:05.281453, FAILED, 0, 63, 28095671, 25605518, 607, 57815506944, 0.0, 0.0, 47.6814731234349392
Exp_00, 89, 18007, 2025-02-13T12:54:02.546869, FAILED, 0, 63, 28095671, 25605518, 607, 57815506944, 0.0, 0.0, 47.6814731234349392
Exp_00, 89, 18008, 2025-02-13T12:54:05.250304, FAILED, 0, 63, 28095671, 25605518, 607, 57815506944, 0.0, 0.0, 47.6814731234349392
Exp_00, 89, 18007, 2025-02-13T12:53:40.279691, FAILED, 0, 63, 28133054, 25657066, 608, 57923313664, 0.0, 0.0, 47.6984732512215998
Exp_00, 89, 18006, 2025-02-13T12:54:06.591058, FAILED, 0, 63, 28133054, 25674792, 608, 57923313664, 0.0, 0.0, 47.7157030221949416
Exp_00, 89, 18007, 2025-02-13T12:54:05.970407, FAILED, 0, 63, 28133054, 25703253, 608, 57923313664, 0.0, 0.0, 47.7433435395187861
Exp_00, 89, 18008, 2025-02-13T12:53:41.287067, FAILED, 0, 63, 28166124, 25759504, 609, 58031144960, 0.0, 0.0, 47.7685748972640615
Exp_00, 89, 18007, 2025-02-13T12:54:04.850832, FAILED, 0, 63, 28166124, 25788087, 609, 58031144960, 0.0, 0.0, 47.7962452272724366
Exp_00, 89, 18007, 2025-02-13T12:53:42.053281, FAILED, 0, 63, 28206426, 25847958, 610, 58138943488, 0.0, 0.0, 47.8184304163007389
Exp_00, 89, 18008, 2025-02-13T12:53:42.300105, FAILED, 0, 63, 28253502, 25900160, 611, 58247045120, 0.0, 0.0, 47.8271626395274986
Exp_00, 89, 18006, 2025-02-13T12:53:41.655726, FAILED, 0, 63, 28290737, 25977293, 612, 58354941952, 0.0, 0.0, 47.8685019522543936
Exp_00, 89, 18006, 2025-02-13T12:53:43.315726, FAILED, 0, 63, 28356184, 26072880, 613, 58436124672, 0.0, 0.0, 47.9024956225593003
Exp_00, 89, 18008, 2025-02-13T12:53:43.888841, FAILED, 0, 63, 28382506, 26124218, 614, 58570989568, 0.0, 0.0, 47.9284317289000895
Exp_00, 89, 18006, 2025-02-13T12:53:44.416769, FAILED, 0, 63, 28421529, 26203939, 615, 58652180480, 0.0, 0.0, 47.9701867268212695
Exp_00, 89, 18007, 2025-02-13T12:53:45.351048, FAILED, 0, 63, 28449375, 26252364, 616, 58733559808, 0.0, 0.0, 47.9918270971239141
Exp_00, 89, 18008, 2025-02-13T12:53:46.249847, FAILED, 0, 63, 28499880, 26305225, 617, 58841743360, 0.0, 0.0, 47.9977640769048796
Exp_00, 89, 18006, 2025-02-13T12:53:46.356798, FAILED, 0, 63, 28568739, 26390575, 618, 58949681152, 0.0, 0.0, 48.0183850184156229
Exp_00, 89, 18007, 2025-02-13T12:53:47.367066, FAILED, 0, 63, 28593447, 26439667, 619, 59084546048, 0.0, 0.0, 48.0431963199465689
Exp_00, 89, 18006, 2025-02-13T12:53:48.692678, FAILED, 0, 62, 28644066, 26512002, 620, 59192360960, 0.0, 0.0, 48.0672443873265223
Exp_00, 89, 18007, 2025-02-13T12:53:49.390744, FAILED, 0, 62, 28674816, 26563301, 621, 59327225856, 0.0, 0.0, 48.0887156236697931
Exp_00, 89, 18008, 2025-02-13T12:53:48.380569, FAILED, 0, 62, 28722924, 26616275, 622, 59435163648, 0.0, 0.0, 48.0966032775429222
Exp_00, 89, 18007, 2025-02-13T12:53:51.183871, FAILED, 0, 62, 28769153, 26667917, 623, 59543248896, 0.0, 0.0, 48.1048457286793837
Exp_00, 89, 18008, 2025-02-13T12:53:52.686810, FAILED, 0, 62, 28819133, 26721279, 624, 59678105600, 0.0, 0.0, 48.1114166023831440
Exp_00, 89, 18007, 2025-02-13T12:54:00.384435, SUCCESS, 22903, 61, 28873000, 26772647, 626, 59830321152, 0.0, 0.0, 48.1127427631491103
Exp_00, 89, 18006, 2025-02-13T12:53:53.085331, FAILED, 0, 60, 28988076, 26845369, 627, 59965243392, 0.0, 0.0, 48.0811617481242649
Exp_00, 89, 18008, 2025-02-13T12:53:54.155786, FAILED, 0, 58, 29039686, 26897743, 628, 60100059136, 0.0, 0.0, 48.0854116480755667
Exp_00, 89, 18006, 2025-02-13T12:53:54.175121, FAILED, 0, 56, 29140444, 26973050, 629, 60234907648, 0.0, 0.0, 48.0687408272954808
Exp_00, 89, 18008, 2025-02-13T12:53:55.362313, FAILED, 0, 55, 29190588, 27027685, 630, 60387123200, 0.0, 0.0, 48.0763345398390306
Exp_00, 89, 18006, 2025-02-13T12:53:55.179028, FAILED, 0, 55, 29306030, 27101296, 631, 60539338752, 0.0, 0.0, 48.0457024323400829
Exp_00, 89, 18006, 2025-02-13T12:54:05.374466, SUCCESS, 21071, 53, 29420350, 27176807, 633, 60691546112, 0.0, 0.0, 48.0179719981341112
Exp_00, 89, 18007, 2025-02-13T12:53:57.294496, FAILED, 0, 52, 29474321, 27227443, 634, 60843753472, 0.0, 0.0, 48.0186877431185386
Exp_00, 89, 18007, 2025-02-13T12:53:58.251323, FAILED, 0, 48, 29579153, 27332163, 636, 61148176384, 0.0, 0.0, 48.0258846940035616
Exp_00, 89, 18008, 2025-02-13T12:53:58.490102, FAILED, 0, 47, 29696790, 27404164, 637, 61300400128, 0.0, 0.0, 47.9924801256385314
Exp_00, 89, 18006, 2025-02-13T12:53:58.499772, FAILED, 0, 47, 29696790, 27404164, 637, 61300400128, 0.0, 0.0, 47.9924801256385314
Exp_00, 89, 18006, 2025-02-13T12:53:59.670989, FAILED, 0, 47, 29812714, 27477293, 638, 61452615680, 0.0, 0.0, 47.9617553546467537
Exp_00, 89, 18008, 2025-02-13T12:54:00.527863, FAILED, 0, 47, 29863249, 27532238, 639, 61604823040, 0.0, 0.0, 47.9693429554835905
Exp_00, 89, 18008, 2025-02-13T12:54:03.183394, FAILED, 0, 47, 29913991, 27587137, 640, 61757030400, 0.0, 0.0, 47.9766883877478021
Exp_00, 89, 18007, 2025-02-13T12:54:03.461770, FAILED, 0, 44, 29967885, 27637716, 641, 61909245952, 0.0, 0.0, 47.9774805231178822
Exp_00, 89, 18006, 2025-02-13T12:54:04.488910, FAILED, 0, 40, 30134991, 27763842, 643, 62213668864, 0.0, 0.0, 47.9523343760659217
Exp_00, 89, 18008, 2025-02-13T12:54:04.702146, FAILED, 0, 40, 30134991, 27763842, 643, 62213668864, 0.0, 0.0, 47.9523343760659217
Exp_00, 89, 18006, 2025-02-13T12:54:05.271092, FAILED, 0, 40, 30305738, 27889274, 645, 62518091776, 0.0, 0.0, 47.9238220622757153
Exp_00, 89, 18007, 2025-02-13T12:54:05.383473, FAILED, 0, 40, 30305738, 27889274, 645, 62518091776, 0.0, 0.0, 47.9238220622757153
Exp_00, 89, 18007, 2025-02-13T12:54:06.289961, FAILED, 0, 38, 30408251, 27996055, 647, 62822514688, 0.0, 0.0, 47.9349159632168217
Exp_00, 89, 18008, 2025-02-13T12:54:06.469999, FAILED, 0, 37, 30408251, 27996055, 647, 62822514688, 0.0, 0.0, 47.9349159632168217
Exp_00, 89, 18008, 2025-02-13T12:54:06.965114, FAILED, 0, 37, 30460033, 28048580, 648, 62974738432, 0.0, 0.0, 47.9392324682179699
Exp_00, 89, 18008, 2025-02-13T12:54:07.673094, SUCCESS, 29984, 35, 30733586, 28277752, 652, 63583592448, 0.0, 0.0, 47.9191846149972061
Exp_00, 89, 18008, 2025-02-13T12:54:07.778399, SUCCESS, 29890, 35, 30733586, 28277752, 652, 63583592448, 0.0, 0.0, 47.9191846149972061
Exp_00, 89, 18007, 2025-02-13T12:54:07.605069, SUCCESS, 30061, 35, 30733586, 28277752, 652, 63583592448, 0.0, 0.0, 47.9191846149972061
Exp_00, 89, 18006, 2025-02-13T12:54:07.794816, SUCCESS, 29892, 35, 30733586, 28277752, 652, 63583592448, 0.0, 0.0, 47.9191846149972061
