requestId, experimento, qtdeUsuarios, unidadeId, startTime, executionStatus, durationInMillis, activeConnections, blockReadFromDisk, blockReadFromCache, totalTempFiles, totalTempFilesSize, ioRead, ioWrite, cacheHitRatio, cpuUsage, memUsage
cf87233f-2c72-4198-abbc-61f3d2682d1b, Exp_02, 2, 18007, 2025-02-17T23:06:08.273153, SUCCESS, 1856, 5, 900757, 2003753, 14, 396451840, 0, 4096, "68,99", "339,86", "18,21"
55445f94-faca-4999-b081-b4b4cf3155ef, Exp_02, 2, 18006, 2025-02-17T23:06:09.498091, SUCCESS, 2168, 5, 937282, 2069789, 15, 424263680, 0, 4096, "68,83", "376,56", "17,36"
8a7421de-f69f-491b-ae22-c4eb94cb874c, Exp_02, 2, 18007, 2025-02-17T23:06:10.131492, SUCCESS, 2045, 5, 955515, 2153823, 16, 452075520, 0, 4096, "69,27", "376,56", "17,36"
eeea2042-70e6-407c-85dd-3c3a7660b053, Exp_02, 2, 18008, 2025-02-17T23:06:11.668771, SUCCESS, 2415, 5, 997958, 2316591, 16, 452075520, 0, 4096, "69,89", "342,88", "13,64"
04d3a5fb-d448-4139-8e45-6e43b6801968, Exp_02, 2, 18006, 2025-02-17T23:06:12.178690, SUCCESS, 1613, 4, 962857, 2249016, 16, 452075520, 0, 4096, "70,02", "342,88", "13,64"
6a19e703-f0ff-4ffb-833c-abd601031a8f, Exp_02, 2, 18008, 2025-02-17T23:06:14.086567, SUCCESS, 1058, 5, 999954, 2416933, 16, 452075520, 0, 4096, "70,73", "297,23", "18,02"
58de1ac1-18da-4d05-9313-540a06f927fe, Exp_02, 2, 18007, 2025-02-17T23:06:13.793846, SUCCESS, 2880, 5, 1040188, 2479012, 17, 482459648, 0, 4096, "70,44", "326,42", "13,06"
bc50e13b-5515-4420-b5c0-b5d99e92d7b2, Exp_02, 2, 18006, 2025-02-17T23:06:15.147228, SUCCESS, 2052, 5, 1073424, 2548310, 18, 510271488, 0, 4096, "70,36", "326,42", "13,06"
422c4c0a-79cb-4c55-93eb-b1d8390b0fea, Exp_02, 2, 18007, 2025-02-17T23:06:16.676569, SUCCESS, 1494, 5, 1079167, 2644888, 18, 510271488, 0, 4096, "71,02", "319,16", "17,27"
840b7ca3-ced5-4c18-973e-a8ec19519fdf, Exp_02, 2, 18008, 2025-02-17T23:06:17.201347, SUCCESS, 2280, 5, 1118103, 2708233, 18, 510271488, 0, 4096, "70,78", "295,94", "13,70"
e4de4a29-ae2c-4fa4-a7e2-96c079505e64, Exp_02, 2, 18006, 2025-02-17T23:06:18.173225, SUCCESS, 1565, 5, 1132761, 2796128, 18, 510271488, 0, 4096, "71,17", "295,94", "13,70"
cb0e0363-2a46-42bb-923a-0a1ba22ee832, Exp_02, 2, 18008, 2025-02-17T23:06:19.741177, SUCCESS, 1284, 5, 1136968, 2894254, 18, 510271488, 0, 4096, "71,80", "352,33", "16,12"
11d9613d-a981-4f0f-89a4-d511732d2df4, Exp_02, 2, 18007, 2025-02-17T23:06:19.483908, SUCCESS, 2152, 5, 1176644, 2956859, 18, 510271488, 0, 4096, "71,53", "211,40", "11,33"
4d399e29-ef23-42bf-86f7-6b5173cda167, Exp_02, 2, 18006, 2025-02-17T23:06:21.028180, SUCCESS, 2244, 5, 1216352, 3122003, 18, 510271488, 0, 4096, "71,96", "322,07", "15,92"
97aa1797-fc42-4120-811d-9cc4d7be44c9, Exp_02, 2, 18007, 2025-02-17T23:06:21.638194, SUCCESS, 1547, 5, 1181273, 3054523, 18, 510271488, 0, 4096, "72,11", "322,07", "15,92"
b3321394-8cec-4ce3-a7f7-5c5be70fa195, Exp_02, 2, 18006, 2025-02-17T23:06:23.275058, SUCCESS, 1161, 5, 1216355, 3224580, 18, 510271488, 0, 4096, "72,61", "203,65", "15,96"
cd01f557-aa84-44eb-a2d3-885eedf81c4f, Exp_02, 2, 18008, 2025-02-17T23:06:23.188396, SUCCESS, 2864, 5, 1262349, 3280875, 20, 565903360, 0, 4096, "72,21", "45,71", "13,19"
f99e87f8-9280-4f14-8cc7-95fb4951925b, Exp_02, 2, 18007, 2025-02-17T23:06:24.438303, SUCCESS, 2345, 3, 1296200, 3350091, 21, 593715200, 0, 4096, "72,10", "0,01", "13,19"
c0f78bb5-77a3-44b1-acfb-eedc5f0e7ba6, Exp_02, 3, 18007, 2025-02-17T23:06:41.798352, SUCCESS, 1069, 5, 1296200, 3452452, 21, 593715200, 0, 4096, "72,70", "402,82", "16,57"
b8dd814f-fbc9-43a9-8c9e-70ac1023c4e8, Exp_02, 3, 18007, 2025-02-17T23:06:42.869914, SUCCESS, 1676, 4, 1304600, 3657587, 21, 593715200, 0, 4096, "73,71", "397,66", "19,57"
054bf1c4-a352-4e9f-a5d8-50fa8d7acf18, Exp_02, 3, 18008, 2025-02-17T23:06:42.299347, SUCCESS, 2189, 6, 1304600, 3555268, 21, 593715200, 0, 4096, "73,16", "397,66", "19,57"
e7835414-eb7f-4f6d-8efe-aa1044618925, Exp_02, 3, 18008, 2025-02-17T23:06:44.490359, SUCCESS, 1688, 6, 1317980, 3755679, 21, 593715200, 0, 4096, "74,02", "315,84", "15,34"
84230a3b-c4b7-476e-bd06-53c638c4dfd2, Exp_02, 3, 18006, 2025-02-17T23:06:44.548622, SUCCESS, 1960, 6, 1337591, 3838609, 21, 593715200, 0, 4096, "74,16", "315,84", "15,34"
